id,event_day,home,away,home_goals,away_goals,tot_goals,goals_over_under,odd_goals_over1,odd_goals_under1,asian_handicap1,team_ah1,odds_ah1,asian_handicap2,team_ah2,odds_ah2,goal_line1,type_gl1,odds_gl1,goal_line2,type_gl2,odds_gl2,double_chance1,odds_dc1,double_chance2,odds_dc2,double_chance3,odds_dc3,draw_no_bet_team1,odds_dnb1,draw_no_bet_team2,odds_dnb2
171243226,20250313,11227264,11258273,3.0,6.0,9.0,2.5,1.222,4.0,0.0,1.0,1.95,0.0,2.0,1.75,4.0,1.0,1.775,4.0,2.0,1.925,A.Madrid (vivienne) or Draw,1.533,Draw or PSV (why),1.444,A.Madrid (vivienne) or PSV (why),1.2,1.0,2.0,2.0,1.727
171243216,20250313,11260342,11258273,2.0,3.0,5.0,2.5,1.285,3.5,"0.0, -0.5",1.0,1.95,"0.0, +0.5",2.0,1.75,4.0,1.0,1.925,4.0,2.0,1.775,Bayer 04 (GanGsta_Panda) or Draw,1.4,Draw or PSV (why),1.55,Bayer 04 (GanGsta_Panda) or PSV (why),1.222,1.0,1.727,2.0,2.0
171243653,20250313,11222789,11223317,2.0,2.0,4.0,2.5,1.363,3.0,"0.0, +0.5",1.0,1.7,"0.0, -0.5",2.0,2.0,"3.5, 4.0",1.0,1.9,"3.5, 4.0",2.0,1.8,Arsenal (hotShot) or Draw,1.444,Draw or Chelsea (Inquisitor),1.3,Arsenal (hotShot) or Chelsea (Inquisitor),1.333,1.0,2.1,2.0,1.666
171243211,20250313,11258273,11226311,2.0,4.0,6.0,2.5,1.111,6.0,,,,,,,,,,,,,PSV (why) or Draw,1.833,Draw or Arsenal (Malenkiy),1.3,PSV (why) or Arsenal (Malenkiy),1.142,1.0,2.5,2.0,1.5
171243204,20250313,11227264,11260342,3.0,4.0,7.0,2.5,1.25,3.75,"0.0, +0.5",1.0,1.875,"0.0, -0.5",2.0,1.825,4.0,1.0,1.9,4.0,2.0,1.8,A.Madrid (vivienne) or Draw,1.666,Draw or Bayer 04 (GanGsta_Panda),1.363,A.Madrid (vivienne) or Bayer 04 (GanGsta_Panda),1.166,1.0,2.2,2.0,1.615
171243647,20250313,11223317,11222746,0.0,2.0,2.0,2.5,1.4,2.75,,,,,,,,,,,,,Chelsea (Inquisitor) or Draw,1.5,Draw or Liverpool (Boulevard),1.4,Chelsea (Inquisitor) or Liverpool (Boulevard),1.285,1.0,1.909,2.0,1.8
171243643,20250313,11225777,11222789,1.0,4.0,5.0,2.5,1.25,3.75,,,,,,,,,,,,,Man Utd (LaikingDast) or Draw,1.333,Draw or Arsenal (hotShot),1.533,Man Utd (LaikingDast) or Arsenal (hotShot),1.285,1.0,1.666,2.0,2.1
171243201,20250313,11260342,11222785,4.0,2.0,6.0,2.5,1.111,6.0,"0.0, +0.5",1.0,1.775,"0.0, -0.5",2.0,1.925,"4.5, 5.0",1.0,1.8,"4.5, 5.0",2.0,1.9,Bayer 04 (GanGsta_Panda) or Draw,1.571,Draw or Dortmund (jAke),1.444,Bayer 04 (GanGsta_Panda) or Dortmund (jAke),1.166,1.0,2.0,2.0,1.727
171243199,20250313,11226311,11227264,1.0,3.0,4.0,2.5,1.142,5.0,"-0.5, -1.0",1.0,1.85,"+0.5, +1.0",2.0,1.85,4.5,1.0,1.8,4.5,2.0,1.9,Arsenal (Malenkiy) or Draw,1.25,Draw or A.Madrid (vivienne),1.95,Arsenal (Malenkiy) or A.Madrid (vivienne),1.125,1.0,1.4,2.0,2.75
171243655,20250313,11226740,11225777,2.0,3.0,5.0,2.5,1.2,4.333,0.0,1.0,1.9,0.0,2.0,1.8,"4.0, 4.5",1.0,1.825,"4.0, 4.5",2.0,1.875,Man City (Kray) or Draw,1.533,Draw or Man Utd (LaikingDast),1.444,Man City (Kray) or Man Utd (LaikingDast),1.181,1.0,1.909,2.0,1.8
171257661,20250313,11222225,11227272,1.0,2.0,3.0,2.5,1.285,3.5,,,,,,,,,,,,,France (DaVa) or Draw,1.444,Draw or Argentina (labotryas),1.444,France (DaVa) or Argentina (labotryas),1.285,1.0,1.833,2.0,1.833
171243688,20250313,11222746,11225777,4.0,1.0,5.0,2.5,1.222,4.0,,,,,,,,,,,,,Liverpool (Boulevard) or Draw,1.444,Draw or Man Utd (LaikingDast),1.444,Liverpool (Boulevard) or Man Utd (LaikingDast),1.285,1.0,1.833,2.0,1.833
171285294,20250313,11232223,11222235,0.0,2.0,2.0,2.5,1.062,8.0,,,,,,,,,,,,,Girona (cl1vlind) or Draw,1.4,Draw or A.Bilbao (Koftovsky),1.7,Girona (cl1vlind) or A.Bilbao (Koftovsky),1.125,1.0,1.615,2.0,2.2
171258303,20250313,11232314,11222935,4.0,2.0,6.0,2.5,1.04,9.0,"0.0, +0.5",1.0,1.9,"0.0, -0.5",2.0,1.8,6.0,1.0,1.85,6.0,2.0,1.85,Boca Juniors (cl1vlind) or Draw,1.7,Draw or PSG (Senior),1.363,Boca Juniors (cl1vlind) or PSG (Senior),1.142,1.0,2.2,2.0,1.615
171257785,20250313,11232995,11232985,3.0,3.0,6.0,2.5,1.2,4.333,,,,,,,,,,,,,Mexico (sane4ek8) or Draw,1.3,Draw or Sweden (MeLToSik),1.571,Mexico (sane4ek8) or Sweden (MeLToSik),1.25,1.0,1.615,2.0,2.2
171257781,20250313,11222362,11227358,2.0,3.0,5.0,2.5,1.166,4.5,,,,,,,,,,,,,Portugal (Flewless_phoenix) or Draw,1.444,Draw or Croatia (labotryas),1.4,Portugal (Flewless_phoenix) or Croatia (labotryas),1.3,1.0,1.909,2.0,1.8
171258295,20250313,11242002,11232314,1.0,1.0,2.0,2.5,1.012,13.0,,,,,,,,,,,,,Real Madrid (Kravatskhelia) or Draw,1.3,Draw or Boca Juniors (cl1vlind),1.833,Real Madrid (Kravatskhelia) or Boca Juniors (cl1vlind),1.125,1.0,1.5,2.0,2.5
171258292,20250313,11222935,11241356,3.0,1.0,4.0,2.5,1.2,4.333,,,,,,,,,,,,,PSG (Senior) or Draw,1.444,Draw or River Plate (Uncle),1.444,PSG (Senior) or River Plate (Uncle),1.285,1.0,1.833,2.0,1.833
171257776,20250313,11222360,11222362,0.0,0.0,0.0,2.5,1.3,3.4,-0.5,1.0,1.875,+0.5,2.0,1.825,"3.5, 4.0",1.0,1.85,"3.5, 4.0",2.0,1.85,Netherlands (DaVa) or Draw,1.285,Draw or Portugal (Flewless_phoenix),1.8,Netherlands (DaVa) or Portugal (Flewless_phoenix),1.222,1.0,1.444,2.0,2.625
171257768,20250313,11227358,11232995,1.0,3.0,4.0,2.5,1.1,6.5,"0.0, -0.5",1.0,1.825,"0.0, +0.5",2.0,1.875,5.0,1.0,1.85,5.0,2.0,1.85,Croatia (labotryas) or Draw,1.333,Draw or Mexico (sane4ek8),1.615,Croatia (labotryas) or Mexico (sane4ek8),1.222,1.0,1.571,2.0,2.25
171258284,20250313,11241356,11242002,3.0,5.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,
171258288,20250313,11222373,11222935,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
171257762,20250313,11232985,11227358,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
171257758,20250313,11232995,11222360,0.0,2.0,2.0,2.5,1.2,4.333,,,,,,,,,,,,,Mexico (sane4ek8) or Draw,1.5,Draw or Netherlands (DaVa),1.363,Mexico (sane4ek8) or Netherlands (DaVa),1.285,1.0,2.0,2.0,1.727
171257755,20250313,11222362,11232995,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
171257751,20250313,11222360,11232985,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
171258278,20250313,11241335,11232289,3.0,1.0,4.0,2.5,1.071,7.5,"0.0, -0.5",1.0,1.85,"0.0, +0.5",2.0,1.85,5.5,1.0,1.9,5.5,2.0,1.8,Pohang Steelers (Uncle) or Draw,1.444,Draw or Al Nassr (cl1vlind),1.615,Pohang Steelers (Uncle) or Al Nassr (cl1vlind),1.166,1.0,1.666,2.0,2.1
171258269,20250313,11222319,11241985,3.0,8.0,11.0,2.5,1.062,8.0,+1.0,1.0,1.9,-1.0,2.0,1.8,"5.0, 5.5",1.0,1.8,"5.0, 5.5",2.0,1.9,Gangwon FC (Koftovsky) or Draw,2.25,Draw or Al Hilal (Kravatskhelia),1.181,Gangwon FC (Koftovsky) or Al Hilal (Kravatskhelia),1.111,1.0,3.4,2.0,1.3
171257792,20250313,11227358,11222360,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
171257789,20250313,11232985,11222362,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
171258311,20250313,11222373,11232314,4.0,3.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,
171258315,20250313,11222935,11242002,4.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
171258344,20250313,11222935,11232314,2.0,4.0,6.0,2.5,1.04,9.0,,,,,,,,,,,,,PSG (Senior) or Draw,1.363,Draw or Boca Juniors (cl1vlind),1.7,PSG (Senior) or Boca Juniors (cl1vlind),1.142,1.0,1.615,2.0,2.2
171258178,20250313,11241940,11222371,3.0,2.0,5.0,2.5,1.071,7.5,,,,,,,,,,,,,Barcelona (Kravatskhelia) or Draw,1.444,Draw or Real Madrid (Senior),1.615,Barcelona (Kravatskhelia) or Real Madrid (Senior),1.142,1.0,1.727,2.0,2.0
171257827,20250313,11232985,11232995,2.0,1.0,3.0,2.5,1.25,3.75,,,,,,,,,,,,,Sweden (MeLToSik) or Draw,1.571,Draw or Mexico (sane4ek8),1.3,Sweden (MeLToSik) or Mexico (sane4ek8),1.25,1.0,2.2,2.0,1.615
171257822,20250313,11227358,11222362,3.0,2.0,5.0,2.5,1.166,4.5,,,,,,,,,,,,,Croatia (labotryas) or Draw,1.3,Draw or Portugal (Flewless_phoenix),1.5,Croatia (labotryas) or Portugal (Flewless_phoenix),1.3,1.0,1.8,2.0,1.909
171258335,20250313,11232314,11242002,1.0,3.0,4.0,2.5,1.025,10.5,,,,,,,,,,,,,Boca Juniors (cl1vlind) or Draw,1.833,Draw or Real Madrid (Kravatskhelia),1.3,Boca Juniors (cl1vlind) or Real Madrid (Kravatskhelia),1.125,1.0,2.5,2.0,1.5
171258330,20250313,11241356,11222935,5.0,3.0,8.0,2.5,1.2,4.333,,,,,,,,,,,,,River Plate (Uncle) or Draw,1.444,Draw or PSG (Senior),1.444,River Plate (Uncle) or PSG (Senior),1.285,1.0,1.833,2.0,1.833
171257816,20250313,11222362,11222360,3.0,1.0,4.0,2.5,1.3,3.4,,,,,,,,,,,,,Portugal (Flewless_phoenix) or Draw,1.666,Draw or Netherlands (DaVa),1.3,Portugal (Flewless_phoenix) or Netherlands (DaVa),1.2,1.0,2.25,2.0,1.571
171258265,20250313,11241985,11222895,1.0,2.0,3.0,2.5,1.05,8.5,,,,,,,,,,,,,Al Hilal (Kravatskhelia) or Draw,1.4,Draw or Al Ain FC (Senior),1.666,Al Hilal (Kravatskhelia) or Al Ain FC (Senior),1.166,1.0,1.615,2.0,2.2
171257810,20250313,11232995,11227358,3.0,3.0,6.0,2.5,1.1,6.5,,,,,,,,,,,,,Mexico (sane4ek8) or Draw,1.615,Draw or Croatia (labotryas),1.333,Mexico (sane4ek8) or Croatia (labotryas),1.2,1.0,2.2,2.0,1.615
171258324,20250313,11242002,11241356,3.0,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
171257801,20250313,11227358,11232985,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
171257798,20250313,11222360,11232995,2.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
171258321,20250313,11232314,11241356,4.0,2.0,6.0,2.5,1.071,7.5,,,,,,,,,,,,,Boca Juniors (cl1vlind) or Draw,1.571,Draw or River Plate (Uncle),1.444,Boca Juniors (cl1vlind) or River Plate (Uncle),1.166,1.0,2.0,2.0,1.727
171258317,20250313,11242002,11222373,1.0,1.0,2.0,2.5,1.05,8.5,,,,,,,,,,,,,Real Madrid (Kravatskhelia) or Draw,1.181,Draw or Man City (Koftovsky),2.25,Real Madrid (Kravatskhelia) or Man City (Koftovsky),1.111,1.0,1.285,2.0,3.5
171257796,20250313,11232995,11222362,1.0,2.0,3.0,2.5,1.142,5.0,,,,,,,,,,,,,Mexico (sane4ek8) or Draw,1.615,Draw or Portugal (Flewless_phoenix),1.363,Mexico (sane4ek8) or Portugal (Flewless_phoenix),1.181,1.0,2.2,2.0,1.615
171257794,20250313,11232985,11222360,0.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
171258327,20250313,11222935,11222373,0.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
171258263,20250313,11232289,11222319,4.0,2.0,6.0,2.5,1.062,8.0,,,,,,,,,,,,,Al Nassr (cl1vlind) or Draw,1.6,Draw or Gangwon FC (Koftovsky),1.444,Al Nassr (cl1vlind) or Gangwon FC (Koftovsky),1.125,1.0,2.1,2.0,1.666
171258308,20250313,11241356,11222373,2.0,1.0,3.0,2.5,1.1,6.5,,,,,,,,,,,,,River Plate (Uncle) or Draw,1.444,Draw or Man City (Koftovsky),1.6,River Plate (Uncle) or Man City (Koftovsky),1.166,1.0,1.727,2.0,2.0
171257737,20250313,11222307,11224709,4.0,1.0,5.0,2.5,1.25,3.75,,,,,,,,,,,,,Juventus (Flewless_phoenix) or Draw,1.25,Draw or Roma (MeLToSik),1.833,Juventus (Flewless_phoenix) or Roma (MeLToSik),1.166,1.0,1.444,2.0,2.625
171258209,20250313,11241335,11222319,4.0,0.0,4.0,2.5,1.1,6.5,,,,,,,,,,,,,Pohang Steelers (Uncle) or Draw,1.363,Draw or Gangwon FC (Koftovsky),1.7,Pohang Steelers (Uncle) or Gangwon FC (Koftovsky),1.166,1.0,1.571,2.0,2.25
171258202,20250313,11232289,11222895,4.0,4.0,8.0,2.5,1.062,8.0,"0.0, +0.5",1.0,1.875,"0.0, -0.5",2.0,1.825,5.5,1.0,1.85,5.5,2.0,1.85,Al Nassr (cl1vlind) or Draw,1.666,Draw or Al Ain FC (Senior),1.4,Al Nassr (cl1vlind) or Al Ain FC (Senior),1.142,1.0,2.2,2.0,1.615
171257688,20250313,11232970,11224709,0.0,1.0,1.0,2.5,1.25,3.75,,,,,,,,,,,,,Napoli (sane4ek8) or Draw,1.25,Draw or Roma (MeLToSik),1.7,Napoli (sane4ek8) or Roma (MeLToSik),1.25,1.0,1.444,2.0,2.625
171257685,20250313,11222307,11227313,2.0,3.0,5.0,2.5,1.142,5.0,,,,,,,,,,,,,Juventus (Flewless_phoenix) or Draw,1.571,Draw or Bologna (labotryas),1.363,Juventus (Flewless_phoenix) or Bologna (labotryas),1.222,1.0,2.1,2.0,1.666
171258192,20250313,11241985,11232289,6.0,0.0,6.0,2.5,1.025,10.5,,,,,,,,,,,,,Al Hilal (Kravatskhelia) or Draw,1.25,Draw or Al Nassr (cl1vlind),2.1,Al Hilal (Kravatskhelia) or Al Nassr (cl1vlind),1.125,1.0,1.4,2.0,2.75
171258190,20250313,11222895,11241335,1.0,1.0,2.0,2.5,1.142,5.0,,,,,,,,,,,,,Al Ain FC (Senior) or Draw,1.444,Draw or Pohang Steelers (Uncle),1.444,Al Ain FC (Senior) or Pohang Steelers (Uncle),1.285,1.0,1.833,2.0,1.833
171257683,20250313,11222305,11222307,2.0,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
171257692,20250313,11224709,11222307,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
171257681,20250313,11227313,11232970,3.0,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,
171258185,20250313,11241335,11241985,2.0,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
171257671,20250313,11224709,11227313,1.0,0.0,1.0,2.5,1.4,2.75,,,,,,,,,,,,,Roma (MeLToSik) or Draw,1.615,Draw or Bologna (labotryas),1.222,Roma (MeLToSik) or Bologna (labotryas),1.3,1.0,2.5,2.0,1.5
171257667,20250313,11232970,11222305,0.0,2.0,2.0,2.5,1.285,3.5,,,,,,,,,,,,,Napoli (sane4ek8) or Draw,1.5,Draw or Fiorentina (DaVa),1.333,Napoli (sane4ek8) or Fiorentina (DaVa),1.285,1.0,2.0,2.0,1.727
171257665,20250313,11222307,11232970,3.0,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,
171257663,20250313,11222305,11224709,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
171257747,20250313,11222305,11227313,1.0,2.0,3.0,2.5,1.285,3.5,,,,,,,,,,,,,Fiorentina (DaVa) or Draw,1.5,Draw or Bologna (labotryas),1.363,Fiorentina (DaVa) or Bologna (labotryas),1.285,1.0,2.0,2.0,1.727
171258181,20250313,11222235,11241940,2.0,5.0,7.0,2.5,1.05,8.5,,,,,,,,,,,,,A.Bilbao (Koftovsky) or Draw,2.3,Draw or Barcelona (Kravatskhelia),1.222,A.Bilbao (Koftovsky) or Barcelona (Kravatskhelia),1.1,1.0,3.4,2.0,1.3
171258187,20250313,11222319,11222895,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
171257698,20250313,11227313,11222305,1.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
171285297,20250313,11241298,11232223,1.0,3.0,4.0,2.5,1.04,9.0,,,,,,,,,,,,,A.Madrid (Uncle) or Draw,1.4,Draw or Girona (cl1vlind),1.666,A.Madrid (Uncle) or Girona (cl1vlind),1.142,1.0,1.615,2.0,2.2
171258218,20250313,11222895,11241985,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
171258213,20250313,11222319,11232289,2.0,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
171258258,20250313,11222319,11241335,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
171257727,20250313,11224709,11232970,5.0,7.0,12.0,2.5,1.25,3.75,,,,,,,,,,,,,Roma (MeLToSik) or Draw,1.8,Draw or Napoli (sane4ek8),1.222,Roma (MeLToSik) or Napoli (sane4ek8),1.25,1.0,2.75,2.0,1.4
171257721,20250313,11227313,11222307,3.0,2.0,5.0,2.5,1.2,4.333,,,,,,,,,,,,,Bologna (labotryas) or Draw,1.363,Draw or Juventus (Flewless_phoenix),1.571,Bologna (labotryas) or Juventus (Flewless_phoenix),1.222,1.0,1.666,2.0,2.1
171258253,20250313,11232289,11241985,2.0,7.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,
171258249,20250313,11241335,11222895,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
171257719,20250313,11222307,11222305,0.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
171257711,20250313,11232970,11227313,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
171258256,20250313,11222895,11232289,6.0,4.0,10.0,2.5,1.062,8.0,,,,,,,,,,,,,Al Ain FC (Senior) or Draw,1.363,Draw or Al Nassr (cl1vlind),1.7,Al Ain FC (Senior) or Al Nassr (cl1vlind),1.142,1.0,1.615,2.0,2.2
171258238,20250313,11241985,11241335,2.0,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
171257709,20250313,11227313,11224709,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
171257707,20250313,11222305,11232970,2.0,5.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,
171258224,20250313,11241985,11222319,2.0,1.0,3.0,2.5,1.04,9.0,,,,,,,,,,,,,Al Hilal (Kravatskhelia) or Draw,1.181,Draw or Gangwon FC (Koftovsky),2.3,Al Hilal (Kravatskhelia) or Gangwon FC (Koftovsky),1.111,1.0,1.3,2.0,3.4
171258228,20250313,11232289,11241335,5.0,4.0,9.0,2.5,1.071,7.5,,,,,,,,,,,,,Al Nassr (cl1vlind) or Draw,1.666,Draw or Pohang Steelers (Uncle),1.363,Al Nassr (cl1vlind) or Pohang Steelers (Uncle),1.166,1.0,2.25,2.0,1.571
171257705,20250313,11232970,11222307,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
171258246,20250313,11222895,11222319,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
171257703,20250313,11224709,11222305,2.0,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
171353234,20250314,11239751,11225330,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
171353230,20250314,11225310,11224533,2.0,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
171352849,20250314,11261050,11261051,0.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
171352841,20250314,11247208,11254034,3.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
171353220,20250314,11239751,11225310,2.0,3.0,5.0,2.5,1.142,5.0,,,,,,,,,,,,,PSG (Molotov) or Draw,1.833,Draw or Inter (Aladdin),1.3,PSG (Molotov) or Inter (Aladdin),1.125,1.0,2.5,2.0,1.5
171353217,20250314,11235092,11224533,0.0,3.0,3.0,2.5,1.2,4.333,,,,,,,,,,,,,Bayern (Xerxes) or Draw,1.615,Draw or Arsenal (Pele),1.363,Bayern (Xerxes) or Arsenal (Pele),1.2,1.0,2.2,2.0,1.615
171353211,20250314,11235092,11225330,4.0,2.0,6.0,2.5,1.333,3.25,,,,,,,,,,,,,Bayern (Xerxes) or Draw,1.285,Draw or Real Madrid (Nio),1.727,Bayern (Xerxes) or Real Madrid (Nio),1.222,1.0,1.5,2.0,2.5
171352831,20250314,11247208,11258245,4.0,5.0,9.0,2.5,1.05,8.5,"-0.5, -1.0",1.0,1.8,"+0.5, +1.0",2.0,1.9,5.5,1.0,1.85,5.5,2.0,1.85,Barcelona (Ivan) or Draw,1.285,Draw or A.Bilbao (Mariner),2.1,Barcelona (Ivan) or A.Bilbao (Mariner),1.111,1.0,1.4,2.0,2.75
171353213,20250314,11239751,11224533,2.0,1.0,3.0,2.5,1.3,3.4,,,,,,,,,,,,,PSG (Molotov) or Draw,1.444,Draw or Arsenal (Pele),1.5,PSG (Molotov) or Arsenal (Pele),1.222,1.0,1.833,2.0,1.833
171352828,20250314,11261051,11258245,4.0,1.0,5.0,2.5,1.142,5.0,,,,,,,,,,,,,Villarreal (Hussein) or Draw,1.333,Draw or A.Bilbao (Mariner),1.8,Villarreal (Hussein) or A.Bilbao (Mariner),1.125,1.0,1.533,2.0,2.375
171352826,20250314,11247208,11261050,1.0,2.0,3.0,2.5,1.111,6.0,,,,,,,,,,,,,Barcelona (Ivan) or Draw,1.285,Draw or Real Madrid (Razvan),1.95,Barcelona (Ivan) or Real Madrid (Razvan),1.125,1.0,1.444,2.0,2.625
171353208,20250314,11225310,11225330,2.0,1.0,3.0,2.5,1.444,2.625,"0.0, -0.5",1.0,1.85,"0.0, +0.5",2.0,1.85,3.5,1.0,1.8,3.5,2.0,1.9,Inter (Aladdin) or Draw,1.333,Draw or Real Madrid (Nio),1.6,Inter (Aladdin) or Real Madrid (Nio),1.222,1.0,1.615,2.0,2.2
171353206,20250314,11235092,11239751,1.0,3.0,4.0,2.5,1.222,4.0,0.0,1.0,1.775,0.0,2.0,1.925,4.0,1.0,1.925,4.0,2.0,1.775,Bayern (Xerxes) or Draw,1.444,Draw or PSG (Molotov),1.533,Bayern (Xerxes) or PSG (Molotov),1.2,1.0,1.8,2.0,1.909
171352822,20250314,11254034,11258245,3.0,2.0,5.0,2.5,1.05,8.5,-0.5,1.0,1.85,+0.5,2.0,1.85,5.0,1.0,1.85,5.0,2.0,1.85,A.Madrid (Jetli) or Draw,1.363,Draw or A.Bilbao (Mariner),1.8,A.Madrid (Jetli) or A.Bilbao (Mariner),1.111,1.0,1.571,2.0,2.25
171352834,20250314,11261050,11254034,3.0,1.0,4.0,2.5,1.1,6.5,,,,,,,,,,,,,Real Madrid (Razvan) or Draw,1.6,Draw or A.Madrid (Jetli),1.444,Real Madrid (Razvan) or A.Madrid (Jetli),1.142,1.0,2.0,2.0,1.727
171352853,20250314,11261051,11254034,2.0,0.0,2.0,2.5,1.25,3.75,,,,,,,,,,,,,Villarreal (Hussein) or Draw,1.222,Draw or A.Madrid (Jetli),2.0,Villarreal (Hussein) or A.Madrid (Jetli),1.142,1.0,1.363,2.0,3.0
171352876,20250314,11261050,11247208,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
171353238,20250314,11225310,11235092,5.0,2.0,7.0,2.5,1.25,3.75,,,,,,,,,,,,,Inter (Aladdin) or Draw,1.5,Draw or Bayern (Xerxes),1.533,Inter (Aladdin) or Bayern (Xerxes),1.166,1.0,1.833,2.0,1.833
171352820,20250314,11247208,11261051,1.0,2.0,3.0,2.5,1.083,7.0,"0.0, -0.5",1.0,1.8,"0.0, +0.5",2.0,1.9,"5.0, 5.5",1.0,1.9,"5.0, 5.5",2.0,1.8,Barcelona (Ivan) or Draw,1.4,Draw or Villarreal (Hussein),1.7,Barcelona (Ivan) or Villarreal (Hussein),1.125,1.0,1.615,2.0,2.2
171352891,20250314,11261051,11261050,4.0,2.0,6.0,2.5,1.2,4.333,,,,,,,,,,,,,Villarreal (Hussein) or Draw,1.181,Draw or Real Madrid (Razvan),2.15,Villarreal (Hussein) or Real Madrid (Razvan),1.125,1.0,1.333,2.0,3.25
171352888,20250314,11254034,11247208,1.0,2.0,3.0,2.5,1.125,5.5,,,,,,,,,,,,,A.Madrid (Jetli) or Draw,1.666,Draw or Barcelona (Ivan),1.444,A.Madrid (Jetli) or Barcelona (Ivan),1.142,1.0,2.1,2.0,1.666
171353265,20250314,11225310,11239751,2.0,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
171353263,20250314,11224533,11235092,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
171352885,20250314,11254034,11261050,4.0,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,
171352882,20250314,11258245,11247208,3.0,1.0,4.0,2.5,1.071,7.5,,,,,,,,,,,,,A.Bilbao (Mariner) or Draw,1.95,Draw or Barcelona (Ivan),1.3,A.Bilbao (Mariner) or Barcelona (Ivan),1.111,1.0,2.625,2.0,1.444
171353260,20250314,11224533,11239751,2.0,1.0,3.0,2.5,1.3,3.4,,,,,,,,,,,,,Arsenal (Pele) or Draw,1.166,Draw or PSG (Molotov),2.15,Arsenal (Pele) or PSG (Molotov),1.166,1.0,1.285,2.0,3.5
171353258,20250314,11225330,11235092,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
171352879,20250314,11258245,11261051,0.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
171353251,20250314,11225330,11225310,2.0,1.0,3.0,2.5,1.4,2.75,,,,,,,,,,,,,Real Madrid (Nio) or Draw,1.6,Draw or Inter (Aladdin),1.333,Real Madrid (Nio) or Inter (Aladdin),1.222,1.0,2.2,2.0,1.615
171353244,20250314,11239751,11235092,2.0,2.0,4.0,2.5,1.222,4.0,,,,,,,,,,,,,PSG (Molotov) or Draw,1.444,Draw or Bayern (Xerxes),1.55,PSG (Molotov) or Bayern (Xerxes),1.2,1.0,1.727,2.0,2.0
171352867,20250314,11258245,11254034,2.0,0.0,2.0,2.5,1.083,7.0,,,,,,,,,,,,,A.Bilbao (Mariner) or Draw,1.833,Draw or A.Madrid (Jetli),1.363,A.Bilbao (Mariner) or A.Madrid (Jetli),1.111,1.0,2.375,2.0,1.533
171352860,20250314,11261051,11247208,2.0,2.0,4.0,2.5,1.111,6.0,,,,,,,,,,,,,Villarreal (Hussein) or Draw,1.7,Draw or Barcelona (Ivan),1.4,Villarreal (Hussein) or Barcelona (Ivan),1.125,1.0,2.2,2.0,1.615
