,id,home,away,home_goals,away_goals,tot_goals,odd_over,odd_under,goals_odd
4658,171676010,11253250,11244229,3.0,1.0,4.0,1.071,7.5,2.5
4659,171676014,11244228,11244229,1.0,1.0,2.0,1.222,4.0,2.5
4660,171676018,11242555,11243497,1.0,3.0,4.0,1.071,7.5,2.5
4661,171676022,11244229,11242555,3.0,3.0,6.0,1.05,8.5,2.5
4662,171676026,11253250,11244228,2.0,1.0,3.0,1.166,4.5,2.5
4663,171676031,11242555,11253250,0.0,0.0,0.0,1.083,7.0,2.5
4664,171676035,11243497,11244229,1.0,2.0,3.0,1.04,9.0,2.5
4665,171676043,11253250,11243497,5.0,2.0,7.0,1.083,7.0,2.5
4666,171676052,11244228,11242555,2.0,2.0,4.0,1.142,5.0,2.5
4667,171676056,11243497,11244228,2.0,1.0,3.0,1.2,4.333,2.5
4668,171676060,11244229,11253250,2.0,4.0,6.0,1.111,6.0,2.5
4669,171676064,11226183,11229805,1.0,1.0,2.0,1.125,5.5,2.5
4670,171676071,11226186,11230332,4.0,1.0,5.0,1.2,4.333,2.5
4671,171676208,11225236,11225237,4.0,2.0,6.0,1.025,10.5,2.5
4672,171676217,11228484,11223764,4.0,2.0,6.0,1.062,8.0,2.5
4673,171676082,11230332,11226183,0.0,4.0,4.0,1.142,5.0,2.5
4674,171676087,11229805,11224355,2.0,3.0,5.0,1.111,6.0,2.5
4675,171676097,11226183,11226186,2.0,1.0,3.0,1.166,4.5,2.5
4676,171676091,11224355,11230332,2.0,0.0,2.0,1.166,4.5,2.5
4677,171676223,11223764,11225236,1.0,3.0,4.0,1.05,8.5,2.5
4678,171676229,11225237,11223766,6.0,0.0,6.0,1.05,8.5,2.5
4679,171676101,11226186,11224355,0.0,3.0,3.0,1.142,5.0,2.5
4680,171676106,11230332,11229805,1.0,2.0,3.0,1.166,4.5,2.5
4681,171676234,11223766,11223764,1.0,1.0,2.0,1.166,4.5,2.5
4682,171676239,11225236,11228484,2.0,2.0,4.0,1.05,8.5,2.5
4683,171676245,11228484,11223766,1.0,2.0,3.0,1.142,5.0,2.5
4684,171676257,11223764,11225237,0.0,5.0,5.0,1.025,10.5,2.5
4685,171676110,11229805,11226186,1.0,4.0,5.0,1.25,3.75,2.5
4686,171676117,11224355,11226183,2.0,3.0,5.0,1.166,4.5,2.5
4687,171676263,11225237,11228484,3.0,1.0,4.0,1.04,9.0,2.5
4688,171676270,11223766,11225236,2.0,2.0,4.0,1.222,4.0,2.5
4689,171676123,11229805,11226183,0.0,4.0,4.0,1.2,4.333,2.5
4690,171676130,11230332,11226186,1.0,2.0,3.0,1.2,4.333,2.5
4691,171676275,11225237,11225236,3.0,3.0,6.0,1.02,11.0,2.5
4692,171676280,11223764,11228484,3.0,5.0,8.0,1.05,8.5,2.5
4693,171676142,11226183,11230332,3.0,2.0,5.0,1.2,4.333,2.5
4694,171676151,11224355,11229805,1.0,1.0,2.0,1.166,4.5,2.5
4695,171676164,11226186,11226183,3.0,1.0,4.0,1.142,5.0,2.5
4696,171676289,11225236,11223764,4.0,0.0,4.0,1.1,6.5,2.5
4697,171676159,11230332,11224355,3.0,2.0,5.0,1.2,4.333,2.5
4698,171676302,11223764,11223766,3.0,3.0,6.0,1.2,4.333,2.5
4699,171676308,11228484,11225236,2.0,1.0,3.0,1.071,7.5,2.5
4700,171676173,11224355,11226186,3.0,2.0,5.0,1.2,4.333,2.5
4701,171676180,11229805,11230332,3.0,2.0,5.0,1.25,3.75,2.5
4702,171676312,11223766,11228484,2.0,3.0,5.0,1.222,4.0,2.5
4703,171676201,11226183,11224355,0.0,4.0,4.0,1.142,5.0,2.5
4704,171676322,11228484,11225237,4.0,2.0,6.0,1.04,9.0,2.5
4705,171676328,11225236,11223766,1.0,3.0,4.0,1.222,4.0,2.5
4706,171676333,11226202,11229810,5.0,2.0,7.0,1.166,4.5,2.5
4707,171676339,11226205,11230345,2.0,2.0,4.0,1.2,4.333,2.5
4708,171676466,11225262,11225263,3.0,3.0,6.0,1.03,10.0,2.5
4709,171676472,11228498,11223789,6.0,2.0,8.0,1.062,8.0,2.5
4710,171676351,11230345,11226202,1.0,1.0,2.0,1.142,5.0,2.5
4711,171676356,11229810,11224382,1.0,1.0,2.0,1.166,4.5,2.5
4712,171676479,11223789,11225262,2.0,2.0,4.0,1.083,7.0,2.5
4713,171676490,11225263,11233962,4.0,3.0,7.0,1.05,8.5,2.5
4714,171676361,11224382,11230345,5.0,2.0,7.0,1.125,5.5,2.5
4715,171676366,11226202,11226205,1.0,0.0,1.0,1.166,4.5,2.5
4716,171567596,11238290,11235559,3.0,4.0,7.0,1.062,8.0,2.5
4717,171567599,11222173,11223305,3.0,1.0,4.0,1.222,4.0,2.5
4718,171567603,11238290,11223605,3.0,2.0,5.0,1.01,15.0,2.5
4719,171567608,11223305,11235559,2.0,3.0,5.0,1.062,8.0,2.5
4720,171567611,11222173,11223605,2.0,3.0,5.0,1.01,15.0,2.5
4721,171567617,11223305,11238290,3.0,4.0,7.0,1.05,8.5,2.5
4722,171567623,11223305,11223605,4.0,4.0,8.0,1.015,12.0,2.5
4723,171567625,11235559,11222173,1.0,2.0,3.0,1.142,5.0,2.5
4724,171567628,11235559,11223605,4.0,2.0,6.0,1.005,17.0,2.5
4725,171567630,11238290,11222173,1.0,3.0,4.0,1.111,6.0,2.5
4726,171567633,11262447,11256863,1.0,1.0,2.0,1.062,8.0,2.5
4727,171567635,11256864,11262448,2.0,0.0,2.0,1.222,4.0,2.5
4728,171567637,11256866,11256863,4.0,4.0,8.0,1.015,12.0,2.5
4729,171567640,11262447,11256864,3.0,3.0,6.0,1.062,8.0,2.5
4730,171567643,11256866,11262448,4.0,3.0,7.0,1.03,10.0,2.5
4731,171567652,11256863,11256864,2.0,3.0,5.0,1.05,8.5,2.5
4732,171567655,11256866,11256864,2.0,4.0,6.0,1.01,15.0,2.5
4733,171567657,11262448,11262447,3.0,6.0,9.0,1.166,4.5,2.5
4734,171567659,11256866,11262447,2.0,4.0,6.0,1.012,13.0,2.5
4735,171567663,11262448,11256863,2.0,2.0,4.0,1.166,4.5,2.5
4736,171567669,11256863,11262447,4.0,1.0,5.0,1.071,7.5,2.5
4737,171567676,11262448,11256864,2.0,2.0,4.0,1.285,3.5,2.5
4738,171567679,11256863,11256866,3.0,5.0,8.0,1.01,15.0,2.5
4739,171567681,11256864,11262447,3.0,2.0,5.0,1.062,8.0,2.5
4740,171567683,11262448,11256866,4.0,3.0,7.0,1.025,10.5,2.5
4741,171567686,11256864,11256863,3.0,5.0,8.0,1.071,7.5,2.5
4742,171567688,11256864,11256866,2.0,4.0,6.0,1.03,10.0,2.5
4743,171567690,11262447,11262448,3.0,2.0,5.0,1.071,7.5,2.5
4744,171567692,11262447,11256866,4.0,5.0,9.0,1.015,12.0,2.5
4745,171567694,11256863,11262448,4.0,2.0,6.0,1.125,5.5,2.5
4746,171574762,11262101,11230252,4.0,2.0,6.0,1.166,4.5,2.5
4747,171574767,11261007,11262100,0.0,1.0,1.0,1.222,4.0,2.5
4748,171574777,11262102,11230252,2.0,1.0,3.0,1.05,8.5,2.5
4749,171574783,11262101,11261007,2.0,2.0,4.0,1.166,4.5,2.5
4750,171574787,11262102,11262100,1.0,3.0,4.0,1.111,6.0,2.5
4751,171574791,11230252,11261007,1.0,1.0,2.0,1.166,4.5,2.5
4752,171574793,11262102,11261007,1.0,3.0,4.0,1.05,8.5,2.5
4753,171574795,11262100,11262101,3.0,2.0,5.0,1.2,4.333,2.5
4754,171574797,11262102,11262101,2.0,2.0,4.0,1.04,9.0,2.5
4755,171574801,11262100,11230252,0.0,1.0,1.0,1.166,4.5,2.5
4756,171574803,11230252,11262101,3.0,4.0,7.0,1.142,5.0,2.5
4757,171574808,11262100,11261007,3.0,1.0,4.0,1.222,4.0,2.5
4758,171574818,11230252,11262102,4.0,4.0,8.0,1.083,7.0,2.5
4759,171574821,11261007,11262101,3.0,1.0,4.0,1.166,4.5,2.5
4760,171574824,11262100,11262102,2.0,2.0,4.0,1.142,5.0,2.5
4761,171574827,11261007,11230252,2.0,6.0,8.0,1.166,4.5,2.5
4762,171574830,11261007,11262102,2.0,4.0,6.0,1.071,7.5,2.5
4763,171574837,11262101,11262100,3.0,4.0,7.0,1.2,4.333,2.5
4764,171574842,11262101,11262102,4.0,4.0,8.0,1.04,9.0,2.5
4765,171574844,11230252,11262100,2.0,2.0,4.0,1.166,4.5,2.5
4766,171574849,11262126,11236491,2.0,4.0,6.0,1.142,5.0,2.5
4767,171574853,11262127,11254022,3.0,2.0,5.0,1.285,3.5,2.5
4768,171574856,11254023,11236491,3.0,4.0,7.0,1.083,7.0,2.5
4769,171574858,11262126,11262127,1.0,2.0,3.0,1.166,4.5,2.5
4770,171574860,11254023,11254022,1.0,3.0,4.0,1.142,5.0,2.5
4771,171574863,11236491,11262127,1.0,3.0,4.0,1.166,4.5,2.5
4772,171574867,11254023,11262127,2.0,3.0,5.0,1.062,8.0,2.5
4773,171574878,11254022,11262126,4.0,1.0,5.0,1.166,4.5,2.5
4774,171574890,11236491,11262126,1.0,1.0,2.0,1.2,4.333,2.5
4775,171574895,11254022,11262127,2.0,1.0,3.0,1.222,4.0,2.5
4776,171574901,11236491,11254023,5.0,4.0,9.0,1.05,8.5,2.5
4777,171574911,11262127,11262126,1.0,1.0,2.0,1.166,4.5,2.5
4778,171574916,11254022,11254023,4.0,1.0,5.0,1.142,5.0,2.5
4779,171574920,11262127,11236491,3.0,4.0,7.0,1.2,4.333,2.5
4780,171574930,11262126,11254023,2.0,5.0,7.0,1.05,8.5,2.5
4781,171574932,11236491,11254022,3.0,5.0,8.0,1.166,4.5,2.5
4782,171574934,11262182,11262183,0.0,4.0,4.0,1.125,5.5,2.5
4783,171574936,11252578,11254032,1.0,1.0,2.0,1.25,3.75,2.5
4784,171574944,11254036,11262183,5.0,2.0,7.0,1.04,9.0,2.5
4785,171574950,11262182,11252578,1.0,3.0,4.0,1.2,4.333,2.5
4786,171574983,11254036,11262182,5.0,1.0,6.0,1.04,9.0,2.5
4787,171574990,11254032,11262183,2.0,4.0,6.0,1.125,5.5,2.5
4788,171575000,11254032,11252578,3.0,2.0,5.0,1.285,3.5,2.5
4789,171575003,11262183,11254036,1.0,4.0,5.0,1.04,9.0,2.5
4790,171575007,11254032,11254036,3.0,3.0,6.0,1.125,5.5,2.5
4791,171575009,11252578,11262183,3.0,4.0,7.0,1.125,5.5,2.5
4792,171575024,11262182,11254036,3.0,1.0,4.0,1.05,8.5,2.5
4793,171575028,11262183,11254032,2.0,2.0,4.0,1.1,6.5,2.5
4794,171622137,11249489,11231455,2.0,2.0,4.0,1.25,3.75,2.5
4795,171622139,11224613,11240386,2.0,1.0,3.0,1.333,3.25,2.5
4796,171622141,11262233,11231455,1.0,3.0,4.0,1.333,3.25,2.5
4797,171622143,11249489,11224613,2.0,1.0,3.0,1.25,3.75,2.5
4798,171622145,11262233,11240386,1.0,0.0,1.0,1.363,3.0,2.5
4799,171622147,11231455,11224613,4.0,2.0,6.0,1.2,4.333,2.5
4800,171622149,11262233,11224613,2.0,2.0,4.0,1.3,3.4,2.5
4801,171622154,11240386,11249489,3.0,2.0,5.0,1.3,3.4,2.5
4802,171622162,11262233,11249489,0.0,0.0,0.0,1.444,2.625,2.5
4803,171622164,11240386,11231455,1.0,3.0,4.0,1.285,3.5,2.5
4804,171622166,11231455,11249489,2.0,1.0,3.0,1.3,3.4,2.5
4805,171622172,11231455,11262233,4.0,2.0,6.0,1.3,3.4,2.5
4806,171622179,11224613,11249489,0.0,3.0,3.0,1.25,3.75,2.5
4807,171622182,11240386,11262233,2.0,2.0,4.0,1.4,2.75,2.5
4808,171622187,11224613,11262233,3.0,2.0,5.0,1.285,3.5,2.5
4809,171622189,11249489,11240386,2.0,5.0,7.0,1.285,3.5,2.5
4810,171622191,11249489,11262233,0.0,1.0,1.0,1.6,2.3,2.5
4811,171622193,11231455,11240386,3.0,3.0,6.0,1.285,3.5,2.5
4812,171622195,11262302,11262303,2.0,1.0,3.0,1.333,3.25,2.5
4813,171622197,11224733,11224734,1.0,3.0,4.0,1.363,3.0,2.5
4814,171622199,11262304,11262303,1.0,2.0,3.0,1.222,4.0,2.5
4815,171622208,11262302,11224733,1.0,1.0,2.0,1.3,3.4,2.5
4816,171622213,11262304,11224734,1.0,4.0,5.0,1.444,2.625,2.5
4817,171622217,11262303,11224733,3.0,1.0,4.0,1.2,4.333,2.5
4818,171626700,11262306,11235964,3.0,1.0,4.0,1.5,2.5,2.5
4819,171626702,11225619,11262305,2.0,2.0,4.0,1.533,2.375,2.5
4820,171622219,11262304,11224733,0.0,1.0,1.0,1.25,3.75,2.5
4821,171622227,11224734,11262302,4.0,0.0,4.0,1.25,3.75,2.5
4822,171626706,11227896,11235964,2.0,1.0,3.0,1.5,2.5,2.5
4823,171626708,11262306,11225619,1.0,2.0,3.0,1.5,2.5,2.5
4824,171622234,11262304,11262302,1.0,2.0,3.0,1.533,2.375,2.5
4825,171622243,11224734,11262303,5.0,2.0,7.0,1.25,3.75,2.5
4826,171626710,11227896,11262305,1.0,3.0,4.0,1.444,2.625,2.5
4827,171626712,11235964,11225619,3.0,1.0,4.0,1.4,2.75,2.5
4828,171622250,11262303,11262302,1.0,3.0,4.0,1.363,3.0,2.5
4829,171622254,11224734,11224733,2.0,3.0,5.0,1.4,2.75,2.5
4830,171626730,11227896,11262306,2.0,3.0,5.0,1.6,2.3,2.5
4831,171626734,11262305,11235964,5.0,3.0,8.0,1.533,2.375,2.5
4832,171622258,11262303,11262304,1.0,2.0,3.0,1.333,3.25,2.5
4833,171622260,11224733,11262302,3.0,1.0,4.0,1.3,3.4,2.5
4834,171626736,11235964,11262306,3.0,2.0,5.0,1.444,2.625,2.5
4835,171626739,11262305,11225619,4.0,2.0,6.0,1.533,2.375,2.5
4836,171622262,11224734,11262304,1.0,1.0,2.0,1.363,3.0,2.5
4837,171622264,11224733,11262303,4.0,2.0,6.0,1.2,4.333,2.5
4838,171626746,11235964,11227896,1.0,3.0,4.0,1.444,2.625,2.5
4839,171626754,11225619,11262306,1.0,2.0,3.0,1.5,2.5,2.5
4840,171622266,11224733,11262304,1.0,1.0,2.0,1.222,4.0,2.5
4841,171622268,11262302,11224734,4.0,3.0,7.0,1.222,4.0,2.5
4842,171626763,11262305,11227896,3.0,3.0,6.0,1.444,2.625,2.5
4843,171626767,11225619,11235964,1.0,1.0,2.0,1.4,2.75,2.5
4844,171622286,11231915,11241275,2.0,1.0,3.0,1.333,3.25,2.5
4845,171622289,11231917,11231918,4.0,0.0,4.0,1.363,3.0,2.5
4846,171626777,11262306,11227896,3.0,0.0,3.0,1.444,2.625,2.5
4847,171626779,11235964,11262305,2.0,2.0,4.0,1.4,2.75,2.5
4848,171622291,11234395,11241275,2.0,2.0,4.0,1.3,3.4,2.5
4849,171622295,11231915,11231917,1.0,3.0,4.0,1.3,3.4,2.5
4850,171626781,11241242,11241243,4.0,2.0,6.0,1.363,3.0,2.5
4851,171626783,11256575,11237986,1.0,2.0,3.0,1.4,2.75,2.5
4852,171622302,11234395,11231918,3.0,1.0,4.0,1.363,3.0,2.5
4853,171622306,11241275,11231917,3.0,1.0,4.0,1.142,5.0,2.5
4854,171626788,11257523,11241243,0.0,0.0,0.0,1.5,2.5,2.5
4855,171626797,11241242,11256575,1.0,3.0,4.0,1.5,2.5,2.5
4856,171626800,11257523,11237986,3.0,2.0,5.0,1.333,3.25,2.5
4857,171622312,11234395,11231915,1.0,2.0,3.0,1.666,2.15,2.5
4858,171626811,11237986,11241242,2.0,0.0,2.0,1.8,2.0,2.5
4859,171622316,11241275,11231915,2.0,3.0,5.0,1.363,3.0,2.5
4860,171622318,11231918,11231917,2.0,4.0,6.0,1.3,3.4,2.5
4861,171626817,11257523,11241242,3.0,5.0,8.0,1.5,2.5,2.5
4862,171626823,11237986,11241243,1.0,0.0,1.0,1.333,3.25,2.5
4863,171622320,11241275,11234395,0.0,0.0,0.0,1.285,3.5,2.5
4864,171622323,11231917,11231915,4.0,1.0,5.0,1.3,3.4,2.5
4865,171622331,11231918,11234395,0.0,4.0,4.0,1.3,3.4,2.5
4866,171622339,11231917,11241275,4.0,3.0,7.0,1.166,4.5,2.5
4867,171626825,11241243,11241242,3.0,4.0,7.0,1.3,3.4,2.5
4868,171626829,11237986,11256575,2.0,0.0,2.0,1.4,2.75,2.5
4869,171622341,11231917,11234395,0.0,1.0,1.0,1.363,3.0,2.5
4870,171622344,11231915,11231918,2.0,5.0,7.0,1.166,4.5,2.5
4871,171626831,11241243,11257523,3.0,5.0,8.0,1.444,2.625,2.5
4872,171626834,11256575,11241242,1.0,4.0,5.0,1.5,2.5,2.5
4873,171622348,11231915,11234395,0.0,1.0,1.0,1.7,2.1,2.5
4874,171622355,11241275,11231918,2.0,3.0,5.0,1.222,4.0,2.5
4875,171626837,11237986,11257523,0.0,0.0,0.0,1.3,3.4,2.5
4876,171626839,11256575,11241243,5.0,2.0,7.0,1.3,3.4,2.5
4877,171626843,11256575,11257523,1.0,3.0,4.0,1.444,2.625,2.5
4878,171626845,11241242,11237986,1.0,2.0,3.0,1.75,2.05,2.5
4879,171626855,11241242,11257523,1.0,2.0,3.0,1.3,3.4,2.5
4880,171626859,11241243,11237986,1.0,3.0,4.0,1.363,3.0,2.5
4881,171626861,11241282,11241283,1.0,3.0,4.0,1.25,3.75,2.5
4882,171626864,11253644,11247164,2.0,0.0,2.0,1.363,3.0,2.5
4883,171626866,11262399,11241283,0.0,0.0,0.0,1.444,2.625,2.5
4884,171626872,11241282,11253644,3.0,1.0,4.0,1.5,2.5,2.5
4885,171626962,11248751,11232016,3.0,3.0,6.0,1.02,11.0,2.5
4886,171626965,11262398,11239076,5.0,3.0,8.0,1.083,7.0,2.5
4887,171626969,11232016,11257953,1.0,2.0,3.0,1.062,8.0,2.5
4888,171626880,11262399,11247164,0.0,1.0,1.0,1.5,2.5,2.5
4889,171626967,11248751,11239076,3.0,1.0,4.0,1.015,12.0,2.5
4890,171626883,11241283,11253644,2.0,1.0,3.0,1.444,2.625,2.5
4891,171626886,11262399,11253644,1.0,1.0,2.0,1.4,2.75,2.5
4892,171626971,11248751,11257953,3.0,3.0,6.0,1.012,13.0,2.5
4893,171626978,11232016,11262398,4.0,2.0,6.0,1.142,5.0,2.5
4894,171626889,11247164,11241282,2.0,1.0,3.0,1.6,2.3,2.5
4895,171626987,11262398,11257953,2.0,1.0,3.0,1.062,8.0,2.5
4896,171626897,11247164,11253644,3.0,1.0,4.0,1.363,3.0,2.5
4897,171626998,11239076,11257953,5.0,2.0,7.0,1.083,7.0,2.5
4898,171626901,11241283,11262399,1.0,1.0,2.0,1.5,2.5,2.5
4899,171626904,11253644,11241282,1.0,1.0,2.0,1.5,2.5,2.5
4900,171627003,11232016,11248751,3.0,2.0,5.0,1.03,10.0,2.5
4901,171627011,11239076,11262398,3.0,1.0,4.0,1.083,7.0,2.5
4902,171626915,11247164,11262399,2.0,2.0,4.0,1.5,2.5,2.5
4903,171626918,11253644,11241283,0.0,3.0,3.0,1.444,2.625,2.5
4904,171627015,11239076,11248751,4.0,1.0,5.0,1.04,9.0,2.5
4905,171627017,11257953,11232016,3.0,4.0,7.0,1.1,6.5,2.5
4906,171626922,11253644,11262399,0.0,5.0,5.0,1.5,2.5,2.5
4907,171626924,11241282,11247164,3.0,0.0,3.0,1.6,2.3,2.5
4908,171627020,11257953,11248751,3.0,2.0,5.0,1.012,13.0,2.5
4909,171627022,11262398,11232016,5.0,1.0,6.0,1.142,5.0,2.5
4910,171626930,11241282,11262399,1.0,0.0,1.0,1.6,2.3,2.5
4911,171627024,11235559,11238290,3.0,4.0,7.0,1.062,8.0,2.5
4912,171627028,11223605,11238290,3.0,3.0,6.0,1.015,12.0,2.5
4913,171627031,11235559,11223305,1.0,2.0,3.0,1.083,7.0,2.5
4914,171627033,11223605,11222173,5.0,4.0,9.0,1.04,9.0,2.5
4915,171627042,11238290,11223305,4.0,1.0,5.0,1.083,7.0,2.5
4916,171627044,11223605,11223305,2.0,4.0,6.0,1.04,9.0,2.5
4917,171627046,11222173,11235559,3.0,2.0,5.0,1.1,6.5,2.5
4918,171627048,11223605,11235559,6.0,3.0,9.0,1.005,17.0,2.5
4919,171627052,11222173,11238290,5.0,1.0,6.0,1.142,5.0,2.5
4920,171568725,11232155,11237991,0.0,3.0,3.0,1.222,4.0,2.5
4921,171568624,11226212,11222689,2.0,1.0,3.0,1.111,6.0,2.5
4922,171568626,11227229,11227232,3.0,0.0,3.0,1.2,4.333,2.5
4923,171568739,11222695,11232155,2.0,0.0,2.0,1.25,3.75,2.5
4924,171568745,11237991,11223211,2.0,3.0,5.0,1.2,4.333,2.5
4925,171568637,11227232,11226212,1.0,3.0,4.0,1.142,5.0,2.5
4926,171568644,11222689,11227770,2.0,2.0,4.0,1.2,4.333,2.5
4927,171568748,11223211,11222695,2.0,2.0,4.0,1.285,3.5,2.5
4928,171568751,11232155,11225719,4.0,4.0,8.0,1.3,3.4,2.5
4929,171568647,11227232,11227770,3.0,0.0,3.0,1.25,3.75,2.5
4930,171568650,11227229,11226212,2.0,1.0,3.0,1.142,5.0,2.5
4931,171568754,11223211,11225719,3.0,1.0,4.0,1.4,2.75,2.5
4932,171568756,11237991,11222695,3.0,0.0,3.0,1.444,2.625,2.5
4933,171568654,11227770,11227229,4.0,2.0,6.0,1.125,5.5,2.5
4934,171568659,11222689,11227232,4.0,6.0,10.0,1.142,5.0,2.5
4935,171568759,11225719,11237991,0.0,2.0,2.0,1.2,4.333,2.5
4936,171568665,11227229,11222689,1.0,4.0,5.0,1.142,5.0,2.5
4937,171568670,11226212,11227770,2.0,0.0,2.0,1.111,6.0,2.5
4938,171568775,11237991,11232155,0.0,0.0,0.0,1.222,4.0,2.5
4939,171568777,11222695,11225719,1.0,4.0,5.0,1.6,2.3,2.5
4940,171568672,11222689,11226212,1.0,4.0,5.0,1.142,5.0,2.5
4941,171568675,11227232,11227229,2.0,2.0,4.0,1.25,3.75,2.5
4942,171568782,11232155,11222695,2.0,4.0,6.0,1.285,3.5,2.5
4943,171568784,11223211,11237991,3.0,3.0,6.0,1.2,4.333,2.5
4944,171568680,11226212,11227232,2.0,0.0,2.0,1.2,4.333,2.5
4945,171568691,11227770,11222689,3.0,1.0,4.0,1.2,4.333,2.5
4946,171568790,11222695,11223211,2.0,2.0,4.0,1.25,3.75,2.5
4947,171568797,11225719,11232155,1.0,4.0,5.0,1.166,4.5,2.5
4948,171568806,11227786,11227241,1.0,5.0,6.0,1.2,4.333,2.5
4949,171568812,11226245,11227239,2.0,2.0,4.0,1.166,4.5,2.5
4950,171568817,11227239,11227786,1.0,4.0,5.0,1.142,5.0,2.5
4951,171568823,11227241,11222734,3.0,2.0,5.0,1.125,5.5,2.5
4952,171568913,11259951,11225756,0.0,1.0,1.0,1.444,2.625,2.5
4953,171568907,11225753,11223255,2.0,1.0,3.0,1.285,3.5,2.5
4954,171568918,11225756,11225753,4.0,3.0,7.0,1.285,3.5,2.5
4955,171568921,11223255,11232200,4.0,0.0,4.0,1.3,3.4,2.5
4956,171568833,11226245,11222734,3.0,1.0,4.0,1.142,5.0,2.5
4957,171568837,11227239,11227241,0.0,5.0,5.0,1.25,3.75,2.5
4958,171568930,11232200,11225756,1.0,3.0,4.0,1.25,3.75,2.5
4959,171568933,11225753,11259951,1.0,3.0,4.0,1.4,2.75,2.5
4960,171568841,11227241,11226245,4.0,3.0,7.0,1.2,4.333,2.5
4961,171568851,11222734,11227786,4.0,3.0,7.0,1.2,4.333,2.5
4962,171568935,11259951,11232200,3.0,1.0,4.0,1.285,3.5,2.5
4963,171568857,11227241,11227786,4.0,1.0,5.0,1.125,5.5,2.5
4964,171568868,11227239,11226245,2.0,3.0,5.0,1.142,5.0,2.5
4965,171568940,11223255,11259951,5.0,4.0,9.0,1.2,4.333,2.5
4966,171568947,11232200,11225753,2.0,2.0,4.0,1.166,4.5,2.5
4967,171568880,11222734,11227241,3.0,1.0,4.0,1.1,6.5,2.5
4968,171568954,11223255,11225753,2.0,0.0,2.0,1.25,3.75,2.5
4969,171568963,11225756,11259951,1.0,0.0,1.0,1.25,3.75,2.5
4970,171568886,11227239,11222734,1.0,2.0,3.0,1.1,6.5,2.5
4971,171568892,11226245,11227786,3.0,2.0,5.0,1.1,6.5,2.5
4972,171568967,11225753,11225756,0.0,5.0,5.0,1.166,4.5,2.5
4973,171568970,11232200,11223255,4.0,2.0,6.0,1.166,4.5,2.5
4974,171568897,11222734,11226245,4.0,1.0,5.0,1.111,6.0,2.5
4975,171568899,11227241,11227239,2.0,0.0,2.0,1.142,5.0,2.5
4976,171568973,11225756,11232200,2.0,2.0,4.0,1.2,4.333,2.5
4977,171568975,11259951,11225753,2.0,0.0,2.0,1.333,3.25,2.5
4978,171568902,11226245,11227241,3.0,2.0,5.0,1.2,4.333,2.5
4979,171568904,11227786,11222734,3.0,2.0,5.0,1.166,4.5,2.5
4980,171568979,11232200,11259951,2.0,2.0,4.0,1.285,3.5,2.5
4981,171568982,11223255,11225756,1.0,2.0,3.0,1.166,4.5,2.5
4982,171568986,11259951,11223255,3.0,4.0,7.0,1.2,4.333,2.5
4983,171568993,11225753,11232200,3.0,1.0,4.0,1.166,4.5,2.5
4984,171569002,11259614,11227264,3.0,4.0,7.0,1.125,5.5,2.5
4985,171569006,11226311,11260342,1.0,3.0,4.0,1.142,5.0,2.5
4986,171569108,11225775,11223311,1.0,2.0,3.0,1.25,3.75,2.5
4987,171569112,11222790,11225778,3.0,2.0,5.0,1.25,3.75,2.5
4988,171569010,11260342,11259614,1.0,3.0,4.0,1.2,4.333,2.5
4989,171569015,11227264,11222785,1.0,6.0,7.0,1.1,6.5,2.5
4990,171569114,11225778,11225775,1.0,2.0,3.0,1.166,4.5,2.5
4991,171569118,11223311,11230372,5.0,5.0,10.0,1.166,4.5,2.5
4992,171569029,11259614,11226311,2.0,1.0,3.0,1.111,6.0,2.5
4993,171569020,11222785,11260342,2.0,4.0,6.0,1.111,6.0,2.5
4994,171569039,11226311,11222785,1.0,4.0,5.0,1.111,6.0,2.5
4995,171569044,11260342,11227264,1.0,0.0,1.0,1.166,4.5,2.5
4996,171569120,11230372,11225778,4.0,6.0,10.0,1.2,4.333,2.5
4997,171569123,11225775,11222790,3.0,2.0,5.0,1.333,3.25,2.5
4998,171569125,11222790,11230372,2.0,3.0,5.0,1.285,3.5,2.5
4999,171569128,11225778,11223311,1.0,2.0,3.0,1.166,4.5,2.5
5000,171569050,11227264,11226311,1.0,2.0,3.0,1.2,4.333,2.5
5001,171569053,11222785,11259614,4.0,0.0,4.0,1.2,4.333,2.5
5002,171569130,11223311,11222790,2.0,4.0,6.0,1.222,4.0,2.5
5003,171569133,11230372,11225775,2.0,1.0,3.0,1.166,4.5,2.5
5004,171569062,11227264,11259614,3.0,2.0,5.0,1.1,6.5,2.5
5005,171569065,11260342,11226311,2.0,2.0,4.0,1.142,5.0,2.5
5006,171569142,11223311,11225775,1.0,3.0,4.0,1.285,3.5,2.5
5007,171569144,11225778,11222790,1.0,1.0,2.0,1.4,2.75,2.5
5008,171569067,11259614,11260342,1.0,6.0,7.0,1.125,5.5,2.5
5009,171569071,11222785,11227264,1.0,2.0,3.0,1.1,6.5,2.5
5010,171569147,11225775,11225778,2.0,0.0,2.0,1.2,4.333,2.5
5011,171569150,11230372,11223311,3.0,5.0,8.0,1.125,5.5,2.5
5012,171569078,11260342,11222785,2.0,2.0,4.0,1.111,6.0,2.5
5013,171569086,11226311,11259614,1.0,2.0,3.0,1.142,5.0,2.5
5014,171569155,11225778,11230372,3.0,2.0,5.0,1.142,5.0,2.5
