,media_goals_home,media_goals_away,home_h2h_mean,away_h2h_mean,asian_handicap_1,asian_handicap_2,odds,indefinido,negativo,positivo,reembolso
34193,3.2,2.8,2.0,0.0,0.5,0.5,1.825,False,False,True,False
34194,3.8,3.0,4.0,6.0,0.5,0.5,1.825,False,False,True,False
34195,3.2,2.6,5.0,3.0,0.5,1.0,1.85,False,True,False,False
34196,2.6,3.4,5.0,4.0,0.0,0.0,1.8,False,False,True,False
34197,3.2,1.4,0.0,2.0,0.0,0.5,1.925,False,True,False,False
34198,2.8,3.0,2.0,1.0,0.0,0.0,1.95,False,False,True,False
34199,3.2,3.4,2.0,2.0,1.0,1.0,1.825,False,True,False,False
34200,3.4,2.6,3.0,4.0,0.0,-0.5,1.875,False,True,False,False
34201,3.2,3.0,1.0,1.0,0.5,0.5,1.85,False,False,True,False
34202,2.8,4.0,2.0,2.0,-0.5,-1.0,1.8,False,True,False,False
34203,3.2,2.6,1.0,1.0,0.5,0.5,1.875,False,False,True,False
34204,3.4,3.4,2.0,4.0,0.0,0.5,1.875,False,False,False,True
34205,3.2,4.0,6.0,2.0,0.0,0.0,1.825,False,False,False,True
34206,2.8,2.8,1.0,3.0,0.0,0.0,1.8,False,True,False,False
34207,2.6,2.6,2.0,2.0,0.0,0.0,1.775,False,True,False,False
34208,3.4,3.4,4.0,4.0,0.0,0.5,1.8,False,False,False,True
34209,2.8,4.0,4.0,2.0,0.0,-0.5,1.8,False,False,True,False
34210,2.8,3.0,2.0,3.0,0.0,0.0,1.875,False,True,False,False
34211,2.6,2.4,2.0,2.0,-0.5,-1.0,1.85,False,True,False,False
34212,2.0,2.6,3.0,2.0,0.0,-0.5,1.9,False,False,True,False
34217,2.8,4.0,3.0,1.0,0.0,-0.5,1.775,False,False,True,False
34218,2.2,2.8,1.0,1.0,0.0,0.0,1.75,False,True,False,False
34219,2.0,2.4,0.0,2.0,-1.0,-1.0,1.875,False,False,True,False
34220,2.2,2.6,1.0,1.0,0.0,0.5,1.825,False,True,False,False
34232,1.8,1.8,2.0,2.0,0.0,0.0,1.8,False,True,False,False
34269,2.8,4.0,4.0,2.5,-0.5,-0.5,1.9,False,True,False,False
34273,1.2,2.0,1.0,2.0,0.0,0.0,1.775,False,True,False,False
34289,2.2,2.8,1.3333333333333333,2.0,-0.5,-0.5,1.85,False,False,True,False
34290,3.8,3.8,3.5,2.0,0.5,0.5,1.925,False,True,False,False
34291,2.6,2.2,1.0,1.0,0.0,0.0,1.925,False,True,False,False
34306,1.2,2.0,1.0,3.0,0.0,-0.5,1.85,False,False,True,False
34309,3.0,2.2,2.0,4.0,0.0,0.0,1.775,False,True,False,False
34314,2.4,2.4,2.0,3.0,0.0,0.0,1.75,False,True,False,False
34326,1.2,1.6,3.0,1.0,0.0,0.5,1.85,False,True,False,False
34329,2.4,1.6,1.0,2.0,0.0,0.0,1.925,False,False,False,True
34331,2.0,3.6,2.6666666666666665,2.6666666666666665,-0.5,-0.5,1.85,False,True,False,False
34334,1.2,2.2,1.0,1.0,0.0,0.0,1.95,False,False,True,False
34346,3.0,2.4,1.0,1.0,0.0,-0.5,1.85,False,False,True,False
34349,2.4,1.4,1.6666666666666667,2.0,0.0,0.5,1.825,False,True,False,False
34350,1.6,1.4,1.5,3.0,-1.0,-1.0,1.925,False,False,False,True
34357,1.8,1.4,1.0,1.0,0.0,0.5,1.85,False,False,False,True
34358,2.4,1.2,2.0,1.5,0.0,0.5,1.85,False,True,False,False
34372,2.4,1.2,2.0,1.0,0.0,0.5,1.85,False,False,False,True
34451,2.0,2.0,0.0,1.0,0.0,0.0,1.95,False,True,False,False
34456,2.0,2.0,0.0,0.0,-0.5,-1.0,1.8,False,False,True,False
34489,1.2,1.2,0.0,0.0,0.0,0.5,1.925,False,False,False,True
34518,2.0,2.2,2.0,1.0,-0.5,-0.5,1.8,False,True,False,False
34528,3.0,0.8,1.5,0.5,0.5,1.0,1.85,False,True,False,False
34539,1.6,1.2,2.5,1.5,-0.5,-1.0,1.85,False,True,False,False
34546,2.2,1.2,3.0,3.0,0.0,0.5,1.9,False,False,False,True
34549,1.6,1.8,3.5,0.5,0.5,1.0,1.8,False,False,False,True
34551,1.6,2.4,1.0,3.0,-1.0,-1.5,1.8,False,False,False,True
34556,1.6,2.4,1.0,5.0,0.0,-0.5,1.85,False,True,False,False
34561,1.6,2.4,3.0,1.0,0.0,0.0,1.8,False,True,False,False
34567,1.6,2.4,1.5,2.0,0.0,0.0,1.825,False,False,False,True
34586,2.0,2.4,2.0,2.0,0.0,0.0,1.9,False,False,True,False
34587,2.2,1.4,4.0,2.5,0.0,0.5,1.85,False,False,False,True
34609,3.8,3.0,5.0,3.0,-0.5,-0.5,1.875,False,False,True,False
34610,2.4,2.2,3.0,1.0,-0.5,-0.5,1.875,False,False,True,False
34621,2.0,2.4,4.0,1.0,0.0,0.5,1.875,False,False,True,False
34622,3.4,3.8,1.0,4.0,0.0,-0.5,1.8,False,False,True,False
34627,2.0,2.6,2.0,3.0,0.0,0.0,1.85,False,True,False,False
34628,2.6,2.4,4.0,2.0,0.5,0.5,1.8,False,False,True,False
34629,2.0,2.6,3.0,4.0,-0.5,-0.5,1.875,False,True,False,False
34630,2.6,3.8,4.0,2.0,-0.5,-0.5,1.875,False,False,True,False
34631,2.0,1.8,2.0,2.0,0.0,-0.5,1.825,False,False,True,False
34632,3.0,2.6,1.0,2.0,0.0,0.5,1.9,False,True,False,False
34986,2.6,1.8,1.0,3.0,0.0,-0.5,1.75,False,False,True,False
35006,2.2,1.8,2.0,1.0,0.5,0.5,1.8,False,False,True,False
35056,2.0,3.0,0.0,3.0,-0.5,-0.5,1.825,False,True,False,False
35065,1.8,1.6,2.5,4.0,0.0,-0.5,1.95,False,False,False,True
35072,2.4,1.6,1.0,4.0,0.0,0.0,1.8,False,True,False,False
35075,3.4,1.8,2.0,2.0,0.0,0.5,1.75,False,False,True,False
35077,1.8,3.0,4.0,4.0,-0.5,-1.0,1.9,False,False,False,True
35082,3.4,3.0,5.0,2.0,0.0,0.0,1.875,False,True,False,False
35088,4.2,2.6,4.0,4.0,0.5,0.5,1.775,False,False,True,False
35092,4.2,2.2,1.0,4.0,0.0,-0.5,1.925,False,False,True,False
35095,2.4,2.6,2.0,2.0,0.0,0.5,1.875,False,True,False,False
35097,1.8,3.4,1.0,6.0,-0.5,-0.5,1.9,False,True,False,False
35102,2.4,3.4,1.0,2.0,0.0,0.5,1.85,False,True,False,False
35107,2.8,1.6,3.0,2.0,0.5,0.5,1.8,False,True,False,False
35111,2.8,1.8,2.0,3.0,0.0,0.5,1.925,False,True,False,False
35117,2.4,2.6,2.0,3.0,-0.5,-0.5,1.825,False,False,True,False
35121,1.0,3.6,2.5,3.5,0.0,-0.5,1.825,False,False,True,False
35125,1.6,1.8,2.0,2.0,0.0,0.0,1.775,False,True,False,False
35128,1.8,2.6,1.0,2.5,-0.5,-1.0,1.9,False,True,False,False
35142,2.4,1.6,3.0,5.0,0.0,0.5,1.85,False,True,False,False
35150,2.4,1.8,1.0,1.0,0.0,0.0,1.95,False,False,True,False
35162,1.6,4.0,1.0,1.0,0.0,-0.5,1.85,False,False,False,True
35203,1.8,1.2,3.0,0.0,0.0,0.0,1.85,False,False,True,False
35204,2.0,1.0,2.0,3.0,0.0,0.0,1.875,False,False,False,True
35205,0.8,1.2,0.0,3.0,0.0,0.0,1.875,False,False,False,True
35206,1.8,2.2,0.0,2.0,0.0,0.5,1.775,False,False,True,False
35211,0.8,2.0,1.0,2.0,0.0,0.5,1.85,False,False,True,False
35213,1.8,2.0,2.0,2.0,0.0,0.0,1.85,False,False,True,False
35214,1.4,2.2,2.0,1.0,0.0,0.0,1.825,False,True,False,False
35216,2.0,2.0,0.0,3.0,0.0,-0.5,1.925,False,True,False,False
35217,1.4,1.0,1.0,2.0,0.0,-0.5,1.95,False,False,True,False
35218,2.0,1.2,4.0,2.0,0.0,-0.5,1.925,False,True,False,False
35221,1.8,1.0,3.0,3.0,0.0,-0.5,1.85,False,True,False,False
35222,1.8,1.0,1.0,1.0,0.0,0.0,1.875,False,True,False,False
35226,1.8,2.0,1.0,0.0,0.0,0.5,1.775,False,False,True,False
35227,2.4,1.6,3.0,1.0,0.0,0.5,1.775,False,False,True,False
35228,1.2,2.0,3.0,2.0,0.0,0.5,1.775,False,False,True,False
35229,2.4,2.0,2.0,0.0,0.0,0.5,1.85,False,False,True,False
35230,0.8,1.8,0.0,2.0,0.0,0.5,1.775,False,False,False,True
35231,2.4,1.8,3.0,0.0,0.0,0.5,1.85,False,True,False,False
35232,0.8,1.6,2.0,1.0,0.0,0.0,1.825,False,False,False,True
35233,1.2,1.8,3.0,3.0,0.0,0.0,1.85,False,False,True,False
35234,0.8,2.0,2.0,2.0,0.0,0.0,1.825,False,False,False,True
35235,1.2,2.6,1.0,3.0,0.0,0.0,1.825,False,False,True,False
35237,0.8,2.6,1.0,0.0,0.0,-0.5,1.95,False,False,True,False
35238,2.2,1.6,1.0,2.0,0.0,-0.5,1.925,False,False,True,False
35239,2.2,2.6,2.0,2.0,0.0,-0.5,1.8,False,True,False,False
35241,1.8,2.6,1.0,2.0,-0.5,-0.5,1.85,False,False,True,False
35249,1.8,2.0,3.0,1.0,0.0,0.5,1.85,False,False,False,True
35250,2.0,2.2,2.0,2.0,0.0,0.5,1.775,False,True,False,False
35251,1.8,2.2,1.0,2.0,0.0,0.5,1.85,False,False,False,True
35253,1.4,2.2,3.0,1.0,0.0,0.0,1.95,False,False,True,False
35254,2.0,2.0,2.0,2.0,0.0,0.0,1.825,False,False,True,False
35257,2.0,1.0,1.0,3.0,0.0,-0.5,1.8,False,True,False,False
35258,2.2,2.8,2.0,3.0,0.0,0.0,1.775,False,False,False,True
35259,2.2,1.0,0.0,1.0,0.0,-0.5,1.85,False,True,False,False
35260,2.0,1.2,2.0,3.0,0.0,-0.5,1.8,False,True,False,False
35261,2.0,1.0,1.0,3.0,0.0,-0.5,1.85,False,True,False,False
35262,1.4,1.2,3.0,1.0,0.0,0.0,1.725,False,False,True,False
35263,2.2,1.4,2.75,1.75,0.5,0.5,1.8,False,True,False,False
35264,2.6,2.0,2.0,0.0,0.0,0.0,1.825,False,False,True,False
35265,2.8,1.4,2.0,2.0,0.0,0.5,1.875,False,True,False,False
35266,2.2,1.4,1.0,0.0,0.0,0.0,1.8,False,False,True,False
35271,2.8,3.0,4.0,2.0,0.0,0.0,1.85,False,False,True,False
35272,2.6,1.4,3.0,6.0,0.5,0.5,1.8,False,False,True,False
35279,2.6,4.0,2.0,1.0,0.0,0.0,1.8,False,True,False,False
35280,2.2,2.0,0.0,1.0,0.0,0.0,1.85,False,False,True,False
35281,2.2,4.0,2.0,4.0,0.0,0.0,1.85,False,False,True,False
35282,3.2,2.0,2.0,5.0,0.0,-0.5,1.9,False,True,False,False
35287,2.4,2.2,2.0,1.0,0.0,0.0,1.875,False,True,False,False
35291,2.4,3.0,7.0,5.0,0.0,0.0,1.85,False,False,True,False
35300,1.8,1.4,1.0,0.0,0.0,-0.5,1.95,False,True,False,False
35302,3.0,2.4,4.0,3.0,0.0,0.0,1.9,False,False,True,False
35316,1.6,1.6,3.0,3.0,0.0,0.0,1.95,False,False,True,False
35318,2.6,2.2,1.0,1.0,0.0,0.0,1.9,False,True,False,False
35323,2.0,2.8,3.5,3.0,0.0,0.5,1.875,False,False,True,False
35325,2.4,1.8,4.0,1.5,0.0,-0.5,1.825,False,False,True,False
35326,1.8,2.8,0.0,1.5,0.0,-0.5,1.95,False,False,True,False
35327,2.8,2.2,4.0,2.5,0.0,-0.5,1.9,False,True,False,False
35328,1.8,1.8,2.0,2.0,-0.5,-1.0,1.875,False,True,False,False
35329,2.0,2.8,5.0,5.0,0.0,0.0,1.9,False,True,False,False
35330,2.4,2.4,2.5,2.5,0.0,0.0,1.875,False,False,False,True
35331,2.4,1.8,2.0,3.0,0.0,-0.5,1.8,False,True,False,False
35332,1.8,2.8,0.0,0.0,0.0,-0.5,1.95,False,False,True,False
35333,2.8,2.2,6.0,4.0,0.0,-0.5,1.9,False,True,False,False
35334,1.8,1.8,2.0,1.0,-0.5,-0.5,1.875,False,False,True,False
35336,2.4,2.4,2.0,3.0,0.0,0.0,1.875,False,True,False,False
35341,3.0,3.8,4.0,3.0,-0.5,-0.5,1.85,False,True,False,False
35343,2.4,2.6,2.0,2.0,0.0,0.0,1.825,False,False,True,False
35344,4.4,1.8,3.0,3.0,0.5,1.0,1.8,False,True,False,False
35345,3.0,2.0,4.0,3.0,0.0,0.0,1.825,False,False,True,False
35348,2.4,3.8,4.0,2.0,0.0,-0.5,1.8,False,False,True,False
35350,3.0,2.6,2.0,2.0,0.0,0.0,1.825,False,False,True,False
35351,4.4,2.6,2.0,1.0,0.5,0.5,1.85,False,True,False,False
35353,3.0,2.0,1.0,1.0,0.0,0.0,1.875,False,False,True,False
35354,3.0,3.8,2.0,7.0,-0.5,-0.5,1.9,False,True,False,False
35355,2.4,1.8,4.0,3.0,0.0,0.0,1.875,False,False,False,True
35358,4.4,2.0,1.0,2.0,0.0,0.0,1.9,False,False,False,True
35361,1.8,3.8,1.0,2.0,-0.5,-0.5,1.85,False,True,False,False
35370,2.6,2.0,3.0,3.0,0.0,0.0,1.75,False,True,False,False
35373,1.8,2.2,2.0,2.0,0.0,0.0,1.85,False,False,False,True
35374,2.6,3.8,1.0,1.0,-0.5,-0.5,1.8,False,False,True,False
35375,3.6,1.2,1.0,1.0,0.0,0.0,1.875,False,False,False,True
35380,1.8,1.2,3.0,2.0,0.0,0.0,1.875,False,True,False,False
35383,2.8,1.4,3.0,1.0,0.0,0.0,1.825,False,False,True,False
35384,3.4,2.0,6.0,2.0,0.5,1.0,1.85,False,True,False,False
35385,1.2,2.6,2.0,5.0,0.0,0.0,1.825,False,False,True,False
35388,2.8,3.2,2.0,2.0,0.0,-0.5,1.8,False,False,False,True
35390,1.2,1.4,4.0,4.0,0.0,0.0,1.825,False,False,True,False
35393,3.0,2.6,4.0,3.0,0.0,0.0,1.875,False,True,False,False
35394,1.2,3.2,3.0,1.0,-0.5,-1.0,1.9,False,False,False,True
35398,3.4,2.6,1.0,2.0,0.5,0.5,1.775,False,False,True,False
35406,0.4,1.4,0.0,2.0,0.0,0.0,1.8,False,False,True,False
35408,3.2,3.8,2.0,1.0,0.0,-0.5,1.85,False,False,True,False
35418,5.0,1.4,2.0,5.0,0.5,0.5,1.8,False,False,True,False
35420,2.4,1.4,1.0,3.0,0.0,0.0,1.85,False,False,False,True
35436,2.2,3.4,4.0,1.0,-0.5,-0.5,1.9,False,True,False,False
35452,2.5,2.4,3.0,0.0,0.5,0.5,1.8,False,False,True,False
35458,3.8,2.0,0.0,0.5,0.5,0.5,1.825,False,False,True,False
35459,2.2,1.8,2.0,2.5,0.0,-0.5,1.9,False,False,False,True
35460,2.0,2.0,1.0,2.0,0.0,0.5,1.925,False,False,True,False
35461,2.2,1.2,2.0,2.0,0.0,-0.5,1.775,False,False,True,False
35464,3.8,2.0,0.0,1.0,0.5,0.5,1.825,False,False,True,False
35465,2.2,1.8,3.0,3.0,0.0,-0.5,1.9,False,False,True,False
35468,2.0,2.2,3.0,1.0,0.0,0.0,1.75,False,False,False,True
35469,2.0,1.2,0.0,0.0,0.0,0.0,1.8,False,False,True,False
35510,2.4,0.8,2.0,1.0,0.0,-0.5,1.925,False,True,False,False
35511,0.8,2.2,1.0,1.0,-0.5,-0.5,1.85,False,False,True,False
35512,1.6,1.6,1.0,1.0,1.0,1.0,1.825,False,False,True,False
35513,1.0,1.4,1.0,2.0,0.0,-0.5,1.775,False,False,True,False
35514,1.0,1.6,2.0,1.0,0.0,0.5,1.85,False,False,True,False
35515,1.6,3.2,2.0,4.0,0.0,-0.5,1.825,False,False,True,False
35518,1.0,3.2,1.0,3.0,0.0,0.0,1.825,False,False,True,False
35519,2.4,1.6,2.0,2.0,0.5,0.5,1.9,False,True,False,False
35530,1.6,3.0,0.0,1.0,-0.5,-0.5,1.85,False,True,False,False
35531,1.8,1.4,3.0,4.0,-0.5,-1.0,1.85,False,True,False,False
35602,3.2,3.0,3.0,5.333333333333333,0.0,-0.5,1.825,False,False,True,False
35746,1.4,1.6,1.0,3.0,0.0,0.5,1.8,False,False,True,False
35748,3.4,1.2,1.0,0.0,0.0,0.5,1.775,False,True,False,False
35766,2.8,1.6,3.0,3.0,0.0,0.0,1.9,False,False,True,False
35776,3.0,2.4,0.0,3.0,0.0,0.0,1.875,False,False,True,False
35778,2.5,3.8,1.0,1.0,0.0,0.0,1.75,False,False,False,True
35796,1.4,2.8,1.0,1.0,0.0,-0.5,1.9,False,False,True,False
35808,1.4,2.4,0.0,2.0,0.0,0.0,1.9,False,False,False,True
35821,2.4,1.2,0.0,0.0,0.0,-0.5,1.775,False,False,True,False
35825,2.4,2.2,1.0,3.0,0.5,0.5,1.875,False,False,True,False
35831,1.6,2.6,3.0,2.0,0.0,0.5,1.925,False,True,False,False
35838,1.4,3.0,4.0,0.0,0.5,0.5,1.85,False,True,False,False
35845,2.2,2.6,0.0,2.0,0.5,0.5,1.875,False,True,False,False
35846,2.4,3.0,1.0,1.0,0.0,0.0,1.8,False,False,False,True
35868,2.0,3.8,3.0,3.0,-0.5,-1.0,1.8,False,False,True,False
35869,1.4,1.6,3.0,6.0,0.0,-0.5,1.8,False,True,False,False
35875,1.2,2.0,3.0,1.0,0.0,0.0,1.75,False,False,False,True
35877,1.2,1.8,5.0,1.0,0.0,0.0,1.85,False,True,False,False
35885,1.8,1.0,5.0,0.0,0.0,0.0,1.95,False,True,False,False
35887,3.2,2.4,2.0,3.0,0.0,0.0,1.9,False,False,True,False
35895,1.2,1.6,1.0,2.0,0.0,0.0,1.75,False,False,True,False
35897,2.0,1.8,1.0,1.0,0.0,0.0,1.8,False,False,True,False
35929,2.6,2.2,1.0,3.0,0.0,-0.5,1.825,False,False,False,True
35930,2.2,3.0,3.0,6.0,0.0,-0.5,1.9,False,False,False,True
35931,3.8,2.0,1.0,2.0,0.0,0.0,1.875,False,True,False,False
35946,3.8,3.0,3.0,3.0,-0.5,-0.5,1.8,False,False,True,False
35952,2.6,2.6,3.0,1.0,0.0,0.5,1.8,False,False,True,False
35953,3.6,3.0,3.0,4.0,0.0,0.5,1.875,False,False,False,True
35955,3.8,2.6,1.0,4.0,0.0,0.5,1.8,False,False,False,True
35956,2.6,2.6,3.0,2.0,0.5,0.5,1.9,False,False,True,False
35957,3.8,2.6,1.0,4.0,0.0,-0.5,1.875,False,True,False,False
35966,2.2,3.2,0.0,3.0,-0.5,-0.5,1.8,False,True,False,False
35967,3.6,2.6,4.0,2.0,0.0,0.5,1.8,False,True,False,False
35969,2.2,3.2,3.0,5.0,0.0,-0.5,1.825,False,False,False,True
35983,2.2,4.8,3.0,4.0,0.0,-0.5,1.9,False,False,False,True
35986,3.0,1.4,2.0,4.0,-0.5,-0.5,1.9,False,True,False,False
35987,3.6,3.2,4.0,4.0,0.0,0.5,1.8,False,False,False,True
36000,1.8,2.6,3.0,3.0,-0.5,-0.5,1.925,False,False,True,False
36002,2.6,2.6,2.0,2.0,-0.5,-0.5,1.9,False,False,True,False
36003,1.25,2.0,2.0,1.0,0.0,0.5,1.825,False,False,True,False
36004,1.25,2.6,2.0,3.0,-0.5,-0.5,1.775,False,True,False,False
36007,1.8,2.6,0.0,3.0,0.0,-0.5,1.85,False,False,True,False
36030,3.4,3.2,1.0,2.0,0.0,-0.5,1.8,False,True,False,False
36039,1.4,2.0,1.0,2.0,-1.0,-1.0,1.85,False,False,False,True
36040,2.6,1.75,4.0,1.0,-0.5,-0.5,1.8,False,False,True,False
36042,3.0,3.2,3.0,4.0,0.0,-0.5,1.825,False,False,True,False
36047,2.8,3.2,1.0,4.0,0.0,0.5,1.9,False,False,False,True
36048,1.2,2.6,2.0,2.0,-0.5,-0.5,1.9,False,False,True,False
36062,3.0,0.6,2.0,1.0,0.5,0.5,1.9,False,False,True,False
36064,2.2,2.2,1.0,4.0,0.0,0.0,1.8,False,False,True,False
36065,3.0,1.6,4.0,6.0,-0.5,-0.5,1.875,False,False,True,False
36069,3.8,2.2,5.0,1.0,0.0,0.0,1.925,False,False,False,True
36075,2.8,2.4,3.0,2.0,0.0,0.0,1.8,False,True,False,False
36078,3.6,2.4,2.0,8.0,0.5,0.5,1.8,False,False,True,False
36080,1.4,1.6,0.0,2.0,0.0,0.0,1.875,False,False,False,True
36085,2.6,1.6,0.0,2.0,-1.0,-1.0,1.85,False,True,False,False
36086,1.4,2.4,4.0,1.0,0.0,-0.5,1.9,False,False,False,True
36087,2.4,2.0,1.0,3.0,0.0,0.5,1.825,False,False,True,False
36088,2.0,2.2,2.0,0.0,0.0,-0.5,1.875,False,False,True,False
36093,2.4,1.6,2.0,1.0,0.0,0.5,1.75,False,False,False,True
36095,2.4,1.4,3.0,0.0,0.0,0.5,1.775,False,True,False,False
36096,2.2,2.0,3.0,2.0,0.5,0.5,1.85,False,False,True,False
36100,2.2,2.6,2.5,2.5,0.0,0.0,1.95,False,False,True,False
36107,3.2,2.4,2.0,5.0,0.0,0.0,1.925,False,False,False,True
36109,1.0,2.0,1.5,1.0,-0.5,-0.5,1.9,False,True,False,False
36113,2.6,0.8,3.0,3.0,1.0,1.5,1.8,False,True,False,False
36114,2.2,2.6,4.0,3.0,0.0,0.0,1.825,False,False,True,False
36117,2.2,2.4,2.0,4.0,-0.5,-0.5,1.9,False,False,True,False
36118,2.8,0.8,2.0,2.0,0.0,0.0,1.875,False,False,True,False
36121,1.0,2.0,2.0,0.0,0.0,-0.5,1.85,False,False,True,False
36122,2.8,2.4,3.0,3.0,-0.5,-0.5,1.85,False,False,True,False
36125,2.0,3.0,3.5,1.0,1.0,1.0,1.8,False,False,True,False
36126,2.2,1.8,3.0,1.5,0.0,0.0,1.95,False,True,False,False
36131,1.0,2.6,1.5,2.5,-0.5,-0.5,1.9,False,False,True,False
36132,2.0,3.2,0.5,2.5,-0.5,-0.5,1.85,False,False,True,False
36135,2.0,3.0,2.0,0.0,0.5,1.0,1.85,False,True,False,False
36141,2.2,3.2,2.0,1.0,-0.5,-1.0,1.85,False,True,False,False
36142,2.0,3.0,0.0,1.0,0.0,-0.5,1.875,False,True,False,False
36164,1.8,2.2,1.0,1.5,0.0,0.5,1.9,False,True,False,False
36165,2.4,2.8,1.0,2.0,0.0,-0.5,1.9,False,False,True,False
36167,1.8,3.2,1.0,1.5,-0.5,-0.5,1.9,False,True,False,False
36168,2.2,1.0,1.0,0.0,0.0,0.0,1.85,False,False,False,True
36171,3.0,2.8,2.0,2.5,-0.5,-0.5,1.9,False,False,True,False
36172,2.2,3.2,2.0,2.0,-0.5,-0.5,1.85,False,False,True,False
36175,2.4,1.0,7.0,0.0,1.0,1.5,1.8,False,False,False,True
36176,1.8,2.2,2.0,1.0,0.0,0.0,1.95,False,False,True,False
36181,1.8,3.2,1.0,0.0,0.0,-0.5,1.9,False,False,True,False
36182,2.2,1.0,0.0,0.0,0.0,0.0,1.875,False,True,False,False
36183,3.4,2.6,2.0,4.0,0.0,0.0,1.925,False,True,False,False
36185,3.0,2.8,1.0,4.0,-0.5,-0.5,1.9,False,True,False,False
36186,2.2,3.2,1.0,2.0,-0.5,-1.0,1.85,False,True,False,False
36363,1.4,2.6,0.0,4.0,-0.5,-0.5,1.775,False,True,False,False
36365,2.2,1.0,2.0,2.0,1.0,1.0,1.8,False,False,True,False
36375,1.4,2.4,1.0,3.0,-1.0,-1.0,1.9,False,True,False,False
36383,1.0,1.6,1.0,4.0,-0.5,-1.0,1.8,False,False,True,False
36392,1.0,2.8,0.0,3.0,-0.5,-1.0,1.775,False,True,False,False
36393,3.0,1.8,3.0,2.0,1.0,1.0,1.875,False,False,True,False
36401,1.4,1.8,3.0,3.0,0.0,0.0,1.75,False,True,False,False
36415,1.8,2.6,2.0,4.0,-1.0,-1.0,1.9,False,False,True,False
36416,3.0,1.6,1.0,1.0,0.0,0.5,1.75,False,False,True,False
36417,2.0,2.2,2.0,3.0,0.0,0.0,1.95,False,True,False,False
36473,1.4,1.4,2.0,1.0,0.0,0.0,1.875,False,True,False,False
36474,1.8,1.4,2.0,1.0,0.0,0.0,1.825,False,True,False,False
36483,2.0,2.2,1.0,2.0,0.0,0.0,1.825,False,True,False,False
36484,1.6,1.0,2.0,1.0,0.0,0.0,1.725,False,True,False,False
36487,2.0,1.2,3.0,2.0,0.0,0.0,1.825,False,True,False,False
36488,1.6,1.8,1.0,2.0,0.0,-0.5,1.925,False,False,False,True
36491,1.6,2.6,2.0,1.0,0.0,0.0,1.825,False,False,False,True
36492,1.6,1.2,3.0,1.0,0.0,0.5,1.825,False,True,False,False
36495,1.6,2.6,2.0,0.0,0.0,0.0,1.95,False,True,False,False
36496,2.2,2.2,1.0,2.0,0.0,0.0,1.8,False,False,True,False
36575,3.6,1.75,3.0,1.5,0.0,-0.5,1.85,False,True,False,False
36710,1.4,2.4,4.0,2.0,0.0,-0.5,1.8,False,True,False,False
36716,3.4,3.6,7.0,1.0,0.5,1.0,1.825,False,False,False,True
36718,2.0,2.4,2.0,4.0,0.0,-0.5,1.925,False,True,False,False
36736,1.4,2.8,1.0,2.0,-0.5,-1.0,1.875,False,False,False,True
36750,0.6,2.0,2.0,1.0,0.0,-0.5,1.8,False,False,True,False
36756,2.6,2.4,2.0,0.0,-0.5,-1.0,1.925,False,True,False,False
36794,2.0,2.0,3.0,1.0,0.0,0.0,2.0,False,False,True,False
36963,1.4,2.2,2.0,5.0,-1.0,-1.0,1.9,False,True,False,False
36971,2.4,2.4,3.0,2.6666666666666665,0.5,0.5,1.85,False,True,False,False
36972,2.0,1.8,1.0,1.5,0.0,0.5,1.925,False,True,False,False
36973,1.0,1.0,1.6666666666666667,2.0,-0.5,-1.0,1.775,False,False,True,False
36974,2.0,2.4,3.5,3.0,0.0,0.0,1.825,False,False,True,False
36975,2.4,1.8,2.0,1.0,0.5,0.5,1.825,False,False,True,False
36976,2.4,1.6,3.0,0.0,0.0,0.5,1.925,False,True,False,False
36977,2.4,2.4,3.0,3.0,0.5,0.5,1.85,False,True,False,False
36978,2.0,1.8,0.0,3.0,0.0,0.5,1.925,False,True,False,False
36987,2.8,4.0,2.6666666666666665,2.3333333333333335,0.5,0.5,1.825,False,True,False,False
36988,2.2,2.8,2.5,2.5,0.0,0.5,1.925,False,True,False,False
36989,2.2,2.8,3.0,2.5,0.5,1.0,1.85,False,False,True,False
36990,2.2,4.0,1.0,2.5,0.0,0.5,1.925,False,True,False,False
36993,2.8,4.0,2.0,3.0,0.5,0.5,1.825,False,True,False,False
36994,2.2,2.8,4.0,3.0,0.0,0.5,1.85,False,False,True,False
37013,2.4,1.8,3.0,2.0,-0.5,-0.5,1.9,False,False,True,False
37014,4.0,3.6,1.0,3.5,-0.5,-0.5,1.85,False,False,True,False
37017,2.8,2.4,2.0,0.0,1.0,1.5,1.8,False,True,False,False
37018,2.0,2.8,0.0,2.0,0.0,0.0,1.95,False,True,False,False
37025,3.0,2.6,4.0,1.0,0.0,0.0,1.925,False,True,False,False
37027,2.4,1.8,2.0,0.0,-0.5,-0.5,1.9,False,True,False,False
37028,4.0,3.6,0.0,4.0,-0.5,-0.5,1.85,False,False,True,False
37086,2.8,2.4,0.0,4.0,-1.0,-1.0,1.825,False,False,True,False
37087,2.2,2.4,2.0,1.0,-0.5,-0.5,1.8,False,False,True,False
37090,2.8,2.6,3.0,3.0,0.0,-0.5,1.85,False,False,True,False
37092,3.2,2.6,4.0,3.0,1.5,1.5,1.85,False,False,True,False
37093,3.2,2.6,2.0,1.0,0.5,0.5,1.9,False,False,True,False
37096,2.6,1.4,3.0,3.0,0.5,0.5,1.9,False,False,True,False
