,media_goals_home,media_goals_away,home_h2h_mean,away_h2h_mean,asian_handicap_1,asian_handicap_2,odds,indefinido,negativo,positivo,reembolso
4357,2.8,3.2,,,-1.0,-1.5,1.825,False,False,True,False
4358,2.8,1.6,,,1.0,1.5,1.85,False,False,True,False
4359,2.0,2.8,,,0.0,-0.5,1.9,False,False,False,True
4361,2.6,1.8,,,0.0,0.0,1.8,False,False,True,False
4378,1.6,2.6,1.5,3.0,-1.0,-1.0,1.85,False,False,False,True
4379,2.4,2.4,3.5,2.5,0.5,0.5,1.9,False,True,False,False
4382,1.4,1.4,,,0.0,0.0,1.775,False,False,True,False
4383,1.6,2.4,,,-0.5,-1.0,1.775,False,True,False,False
4384,2.2,1.2,3.0,0.0,0.0,0.0,1.825,False,True,False,False
4385,1.4,2.4,,,0.0,0.0,1.875,False,False,True,False
4390,2.6,2.0,,,0.0,0.5,1.925,False,True,False,False
4391,2.2,2.4,,,0.0,0.5,1.875,False,False,True,False
4392,1.4,1.2,,,0.0,0.0,1.85,False,False,True,False
4393,2.2,2.8,,,0.0,0.0,1.85,False,False,True,False
4398,3.6,2.0,1.0,4.0,0.0,0.0,1.825,False,False,True,False
4399,2.4,3.0,1.0,2.0,0.0,0.0,1.875,False,True,False,False
4402,3.4,3.0,,,0.5,0.5,1.85,False,False,True,False
4403,3.6,3.2,,,0.0,0.0,1.85,False,True,False,False
4404,2.4,2.8,0.0,3.0,0.0,0.5,1.85,False,False,True,False
4405,3.0,2.0,,,0.0,-0.5,1.8,False,True,False,False
4406,2.6,3.2,,,0.0,0.0,1.85,False,False,True,False
4407,3.4,3.0,,,0.0,0.0,1.875,False,False,True,False
4408,2.6,3.0,2.0,3.0,0.0,0.0,1.875,False,False,True,False
4409,3.0,3.2,2.0,2.0,0.0,0.0,1.825,False,True,False,False
4410,3.6,3.0,,,0.5,1.0,1.925,False,False,True,False
4411,3.4,2.0,,,0.0,0.5,1.875,False,False,True,False
4412,3.0,2.8,,,0.0,-0.5,1.85,False,True,False,False
4413,2.4,3.0,,,0.0,-0.5,1.85,False,False,True,False
4414,3.4,3.2,1.0,2.0,0.0,0.5,1.85,False,False,True,False
4415,2.6,3.0,,,0.0,-0.5,1.9,False,True,False,False
4416,2.4,2.0,,,0.0,0.5,1.85,False,False,True,False
4417,3.6,2.8,,,0.0,0.0,1.825,False,False,False,True
4418,2.2,1.8,4.0,0.0,0.0,0.0,1.825,False,True,False,False
4419,2.0,2.2,5.0,0.0,0.0,0.0,1.875,False,False,True,False
4420,1.6,2.0,,,0.0,-0.5,1.775,False,False,True,False
4421,1.8,1.2,,,0.0,0.0,1.825,False,False,True,False
4422,1.4,2.2,,,0.0,0.0,1.85,False,False,False,True
4423,2.2,1.2,,,0.0,0.0,1.85,False,False,True,False
4424,2.0,1.2,2.0,5.0,0.0,0.5,1.85,False,False,False,True
4425,1.6,1.8,,,0.0,-0.5,1.8,False,False,False,True
4426,1.8,1.2,,,0.0,0.0,1.85,False,False,True,False
4427,1.4,2.0,,,0.0,0.0,1.875,False,True,False,False
4428,1.8,2.0,4.0,2.0,-0.5,-0.5,1.875,False,True,False,False
4429,1.6,1.2,1.0,3.0,0.5,0.5,1.825,False,False,True,False
4430,2.2,2.2,,,0.5,0.5,1.925,False,True,False,False
4431,1.4,1.8,,,0.5,0.5,1.875,False,True,False,False
4432,1.6,1.2,,,0.0,0.0,1.85,False,False,True,False
4433,2.0,2.0,,,0.0,0.0,1.85,False,False,True,False
4436,2.0,1.8,,,0.0,0.0,1.85,False,True,False,False
4437,2.2,1.2,,,0.0,0.0,1.825,False,False,True,False
4440,2.2,2.6,,,0.5,0.5,1.8,False,False,True,False
4441,3.25,2.2,,,0.0,0.5,1.75,False,False,True,False
4442,2.75,2.2,,,0.5,0.5,1.925,False,False,True,False
4443,2.0,2.0,,,0.0,-0.5,1.8,False,True,False,False
4444,3.0,2.6,,,-0.5,-0.5,1.9,False,False,True,False
4445,1.8,1.2,,,0.0,-0.5,1.925,False,False,True,False
4446,3.0,2.5,,,0.0,0.5,1.875,False,False,True,False
4447,3.2,1.75,,,-0.5,-1.0,1.925,False,False,True,False
4448,2.2,2.2,4.0,1.0,0.5,0.5,1.8,False,False,True,False
4449,2.2,1.5,,,0.0,0.0,1.925,False,False,True,False
4452,3.25,2.6,,,0.0,0.0,1.85,False,True,False,False
4453,1.8,2.6,,,0.0,0.0,1.85,False,False,False,True
4464,2.2,2.2,,,0.0,0.5,1.775,False,False,True,False
4465,2.2,2.6,,,0.5,0.5,1.8,False,True,False,False
4468,1.8,2.6,6.0,4.0,0.0,-0.5,1.8,False,True,False,False
4469,3.25,1.2,,,0.0,0.0,1.775,False,False,True,False
4470,3.0,1.75,,,0.0,0.5,1.85,False,False,True,False
4471,2.0,2.5,,,0.0,-0.5,1.9,False,False,True,False
4472,2.2,1.5,,,0.0,0.0,1.825,False,False,True,False
4473,3.0,2.2,,,0.0,0.0,1.85,False,False,False,True
4474,2.5,1.5,,,0.0,0.5,1.775,False,False,True,False
4475,3.2,2.0,,,-0.5,-0.5,1.925,False,False,True,False
4488,2.8,2.0,2.0,4.0,0.0,0.5,1.9,False,True,False,False
4489,1.6,2.0,,,0.0,0.0,1.925,False,True,False,False
4490,2.0,1.0,,,0.0,-0.5,1.85,False,False,False,True
4491,2.5,1.75,,,0.0,0.5,1.8,False,True,False,False
4492,2.0,2.0,,,0.0,0.0,1.85,False,False,False,True
4493,2.6,2.0,,,0.0,0.0,1.85,False,False,False,True
4506,2.5,1.0,,,0.0,-0.5,1.825,False,False,True,False
4507,2.0,1.75,,,0.5,1.0,1.9,False,False,False,True
4514,2.0,1.75,,,0.0,0.5,1.775,False,False,True,False
4515,4.25,1.0,,,0.0,-0.5,1.925,False,False,True,False
4516,1.5,1.75,,,0.0,0.0,1.875,False,True,False,False
4517,2.5,1.5,,,-0.5,-0.5,1.825,False,True,False,False
4520,2.5,1.4,,,0.0,0.5,1.85,False,False,True,False
4521,3.5,3.0,,,0.0,0.5,1.75,False,False,True,False
4522,3.5,1.5,,,0.0,0.5,1.925,False,False,True,False
4523,1.5,2.75,,,0.0,-0.5,1.875,False,False,False,True
4524,1.8,1.8,,,0.0,-0.5,1.85,False,False,True,False
4525,3.0,1.4,,,-0.5,-0.5,1.8,False,False,True,False
4535,2.5,1.5,,,0.0,0.5,1.925,False,False,True,False
4544,2.5,3.0,,,0.0,0.5,1.775,False,False,False,True
4545,1.2,1.4,,,0.5,0.5,1.925,False,True,False,False
4556,1.5,1.5,,,0.0,0.0,1.85,False,False,False,True
4557,3.5,3.25,,,-0.5,-0.5,1.9,False,True,False,False
4564,2.0,2.4,,,0.0,-0.5,1.85,False,True,False,False
4565,2.4,3.4,,,-0.5,-0.5,1.8,False,True,False,False
4566,2.75,3.0,,,0.0,0.5,1.9,False,False,False,True
4567,2.75,1.25,,,-0.5,-1.0,1.8,False,True,False,False
4570,2.0,2.5,,,0.0,-0.5,1.85,False,False,True,False
4571,2.5,1.25,,,0.0,0.0,1.85,False,False,True,False
4579,2.0,3.0,,,0.0,0.5,1.925,False,False,True,False
4586,2.5,2.5,,,0.0,-0.5,1.825,False,False,True,False
4587,2.0,4.0,,,0.5,1.0,1.775,False,True,False,False
4594,2.0,1.25,,,0.0,0.5,1.85,False,False,False,True
4600,3.8,1.6,,,0.0,0.0,1.8,False,False,True,False
4601,1.8,2.2,,,0.5,1.0,1.825,False,False,True,False
4602,2.8,2.6,,,0.0,0.0,1.825,False,True,False,False
4603,3.4,2.0,3.0,0.5,-0.5,-0.5,1.85,False,True,False,False
4604,2.0,2.2,1.5,4.0,1.0,1.0,1.8,False,False,True,False
4605,3.8,1.8,,,0.0,-0.5,1.825,False,False,True,False
4608,1.8,1.6,2.6666666666666665,3.6666666666666665,0.0,0.5,1.875,False,True,False,False
4609,3.8,2.0,,,0.0,-0.5,1.75,False,True,False,False
4610,3.4,2.6,,,0.0,0.0,1.825,False,False,True,False
4611,2.8,1.8,,,-0.5,-1.0,1.875,False,False,True,False
4612,3.8,2.2,,,0.0,0.0,1.875,False,False,False,True
4613,2.0,1.6,1.0,4.0,0.5,0.5,1.85,False,True,False,False
4614,2.8,2.0,2.0,1.0,-0.5,-0.5,1.775,False,False,True,False
4615,1.8,2.6,,,0.0,0.5,1.875,False,True,False,False
4616,2.0,1.8,2.0,2.0,0.0,0.0,1.875,False,False,False,True
4617,3.4,2.2,2.0,1.0,0.0,0.0,1.85,False,True,False,False
4630,2.4,1.6,,,0.0,0.0,1.9,False,False,False,True
4631,3.0,2.6,,,-0.5,-1.0,1.875,False,False,True,False
4632,3.0,2.0,,,0.0,0.0,1.85,False,False,True,False
4634,3.0,1.6,2.0,1.0,-0.5,-0.5,1.775,False,True,False,False
4635,1.8,1.6,,,0.0,0.5,1.875,False,False,True,False
4636,2.2,2.6,1.0,3.0,0.0,0.0,1.85,False,False,True,False
4637,2.4,2.0,0.0,3.0,0.0,0.0,1.85,False,True,False,False
4638,2.8,1.6,2.0,2.0,0.0,-0.5,1.9,False,False,True,False
4639,1.0,1.6,,,0.0,0.0,1.95,False,True,False,False
4640,1.4,2.2,,,0.0,0.0,1.85,False,True,False,False
4641,2.4,2.6,,,0.5,1.0,1.825,False,True,False,False
4642,4.6,1.6,1.0,1.0,0.0,0.0,1.775,False,True,False,False
4643,2.8,1.8,3.0,2.0,-0.5,-1.0,1.9,False,True,False,False
4644,1.0,2.6,2.0,3.0,0.5,1.0,1.8,False,False,True,False
4645,1.4,1.6,,,0.0,-0.5,1.9,False,False,True,False
4646,2.4,1.8,3.0,3.0,0.0,0.0,1.85,False,False,False,True
4650,2.8,1.6,,,0.0,0.0,1.85,False,False,True,False
4651,4.6,1.6,,,-0.5,-1.0,1.875,False,True,False,False
4652,1.4,2.6,1.0,2.0,0.0,0.0,1.825,False,False,True,False
4653,1.0,2.2,1.0,1.5,0.5,1.0,1.8,False,False,False,True
4654,4.6,1.8,2.0,2.0,-0.5,-1.0,1.9,False,False,False,True
4655,2.4,1.6,,,0.0,0.5,1.875,False,False,False,True
4656,1.0,1.6,3.0,2.0,0.0,0.0,1.875,False,True,False,False
4657,2.8,2.6,2.0,2.0,0.0,0.5,1.85,False,False,False,True
4662,2.0,2.6,,,0.0,0.0,1.95,False,True,False,False
4663,2.0,1.2,2.0,1.0,0.0,0.0,1.95,False,False,False,True
4666,2.4,2.6,,,0.0,0.0,1.9,False,False,False,True
4667,1.6,2.8,3.0,2.0,0.0,0.0,1.8,False,True,False,False
4668,2.2,1.2,,,0.0,0.5,1.825,False,False,True,False
4669,2.0,0.8,,,0.0,-0.5,1.875,False,False,True,False
4700,2.6,2.6,3.6666666666666665,2.0,0.0,0.5,1.75,False,True,False,False
4701,2.4,3.4,,,0.0,-0.5,1.95,False,True,False,False
4702,1.4,2.0,1.0,2.0,0.0,0.0,1.725,False,False,False,True
4703,2.0,2.0,,,0.0,0.0,1.9,False,False,False,True
4712,2.0,0.8,,,-0.5,-1.0,1.85,False,True,False,False
4713,1.6,1.4,1.5,1.5,0.5,0.5,1.875,False,True,False,False
4714,1.6,0.8,,,-0.5,-0.5,1.85,False,False,True,False
4715,1.8,1.4,,,0.0,-0.5,1.8,False,False,True,False
4716,1.8,2.4,,,0.0,0.5,1.825,False,False,True,False
4717,2.0,3.25,,,0.0,0.5,1.85,False,True,False,False
4720,1.6,3.25,,,0.5,0.5,1.825,False,True,False,False
4721,1.6,2.8,,,0.5,0.5,1.825,False,True,False,False
4722,1.6,2.8,,,0.5,1.0,1.9,False,False,True,False
4723,2.75,2.0,,,0.0,-0.5,1.775,False,True,False,False
4724,1.6,2.0,,,0.5,0.5,1.85,False,False,True,False
4725,2.75,2.4,,,0.0,0.5,1.8,False,False,False,True
4728,1.6,0.8,,,-0.5,-0.5,1.925,False,False,True,False
4729,2.0,2.0,,,0.5,1.0,1.85,False,False,True,False
4730,2.75,0.8,,,-0.5,-0.5,1.825,False,True,False,False
4731,2.0,2.4,,,0.5,1.0,1.85,False,True,False,False
4732,2.0,0.8,,,-0.5,-0.5,1.85,False,False,True,False
4733,1.8,3.25,,,0.5,0.5,1.875,False,True,False,False
4738,1.6,1.6,2.0,2.0,0.0,0.0,1.925,False,False,True,False
4739,2.0,2.0,,,0.0,-0.5,1.875,False,False,True,False
4740,1.6,1.25,4.0,1.0,0.0,-0.5,1.85,False,False,True,False
4741,4.8,2.0,5.0,2.0,-1.0,-1.0,1.775,False,False,True,False
4742,1.6,2.0,3.0,0.0,-0.5,-0.5,1.825,False,True,False,False
4743,2.8,2.0,3.0,3.0,0.0,0.0,1.825,False,False,True,False
4746,4.8,2.0,3.0,2.0,-0.5,-0.5,1.9,False,False,True,False
4747,2.8,2.0,3.0,1.0,-0.5,-0.5,1.9,False,True,False,False
4748,4.8,2.6,1.0,3.0,0.0,-0.5,1.925,False,False,True,False
4749,1.5,2.0,0.0,2.0,0.0,0.5,1.825,False,False,False,True
4754,2.0,2.6,4.0,0.0,0.0,0.5,1.9,False,False,True,False
4756,2.8,4.0,4.0,3.0,0.5,0.5,1.8,False,True,False,False
4757,0.4,3.4,1.0,1.0,0.5,0.5,1.8,False,True,False,False
4758,2.4,4.0,1.0,4.0,0.0,0.0,1.925,False,False,False,True
4759,2.8,1.0,2.0,1.0,0.0,-0.5,1.875,False,False,True,False
4761,3.8,1.0,3.0,3.0,-0.5,-1.0,1.775,False,False,True,False
4762,2.4,1.0,0.0,1.0,-0.5,-0.5,1.825,False,True,False,False
4763,2.6,2.6,2.0,1.0,0.0,0.0,1.825,False,True,False,False
4764,2.4,2.6,0.0,5.0,0.0,-0.5,1.8,False,False,False,True
4765,2.6,4.0,4.0,3.0,0.5,0.5,1.85,False,True,False,False
4768,3.8,3.4,5.0,4.0,0.0,-0.5,1.8,False,True,False,False
4769,0.4,2.6,0.0,2.0,0.0,0.5,1.775,False,True,False,False
4770,2.6,3.4,2.0,2.0,0.0,0.0,1.85,False,True,False,False
4771,0.4,4.0,0.0,2.0,0.5,1.0,1.8,False,True,False,False
4778,2.4,3.8,4.0,2.0,0.0,0.5,1.825,False,False,False,True
4779,1.8,1.4,1.0,1.0,0.0,-0.5,1.925,False,False,False,True
4780,2.4,2.6,4.0,1.0,0.0,0.0,1.825,False,False,True,False
4781,4.2,1.4,4.0,1.0,-0.5,-0.5,1.8,False,True,False,False
4782,2.4,1.4,2.0,0.0,-0.5,-0.5,1.9,False,True,False,False
4783,3.8,1.6,5.0,2.0,0.0,0.0,1.8,False,False,True,False
4786,4.2,1.6,3.0,3.0,-0.5,-0.5,1.9,False,False,True,False
4787,3.8,1.4,1.0,1.0,-0.5,-0.5,1.8,False,True,False,False
4788,4.2,2.0,3.0,3.0,0.0,-0.5,1.8,False,False,True,False
4789,0.8,1.6,1.0,3.0,0.0,0.5,1.825,False,True,False,False
4790,3.8,2.0,1.0,2.0,0.0,0.0,1.85,False,False,False,True
4791,0.8,3.8,2.0,6.0,1.0,1.0,1.8,False,True,False,False
4794,1.8,2.0,1.0,3.0,0.0,0.5,1.9,False,True,False,False
4795,4.2,2.6,2.0,2.0,-0.5,-0.5,1.8,False,False,True,False
4798,1.0,2.0,2.0,2.0,0.5,0.5,1.775,False,True,False,False
4799,0.6,1.25,2.0,0.0,0.0,0.0,1.925,False,True,False,False
4801,1.2,1.25,2.0,1.0,0.0,-0.5,1.825,False,True,False,False
4803,1.0,2.2,2.0,1.0,0.5,0.5,1.825,False,False,True,False
4805,1.2,2.2,1.0,0.0,0.0,0.0,1.875,False,False,False,True
4806,1.2,2.0,3.0,3.0,-0.5,-0.5,1.925,False,True,False,False
4807,1.5,2.2,1.0,3.0,0.5,0.5,1.85,False,True,False,False
4809,1.5,2.0,1.0,2.0,-0.5,-0.5,1.875,False,True,False,False
4810,0.6,2.0,2.0,1.0,-0.5,-0.5,1.875,False,True,False,False
4811,1.6,1.4,2.0,0.0,0.0,0.5,1.8,False,False,True,False
4815,0.6,2.6,5.0,2.0,0.5,0.5,1.85,False,True,False,False
4816,0.6,1.6,1.0,0.0,0.5,0.5,1.825,False,True,False,False
4819,1.8,2.4,,,0.0,0.0,1.875,False,True,False,False
4820,1.0,1.2,,,0.0,0.5,1.775,False,False,True,False
4821,1.0,2.4,,,0.0,0.5,1.85,False,False,True,False
4822,2.6,1.2,,,0.0,-0.5,1.875,False,False,False,True
4824,1.8,0.8,3.0,1.0,0.0,-0.5,1.85,False,True,False,False
4825,3.0,2.4,,,0.0,-0.5,1.825,False,False,True,False
4826,2.6,2.6,,,-0.5,-0.5,1.85,False,True,False,False
4830,3.0,2.6,,,0.0,0.0,1.825,False,True,False,False
4833,2.0,2.8,,,0.0,0.0,1.775,False,True,False,False
4834,1.0,3.4,7.0,1.0,0.0,0.5,1.85,False,True,False,False
4835,3.0,2.0,,,0.0,0.5,1.875,False,True,False,False
4836,3.0,3.2,,,0.0,0.5,1.85,False,False,True,False
4837,2.0,3.0,3.0,2.0,-0.5,-0.5,1.8,False,False,True,False
4838,3.2,3.4,,,0.0,0.5,1.875,False,False,True,False
4841,1.0,2.8,,,0.0,0.5,1.85,False,False,False,True
4842,2.0,2.0,,,0.0,-0.5,1.875,False,True,False,False
4847,1.0,3.2,,,0.5,0.5,1.9,False,False,True,False
4848,3.0,2.0,,,0.0,-0.5,1.825,False,False,True,False
4851,3.4,1.0,,,0.0,-0.5,1.85,False,False,False,True
4852,3.4,3.2,,,0.0,0.5,1.825,False,True,False,False
4853,2.4,3.6,,,0.0,0.0,1.775,False,False,False,True
4854,3.0,3.2,1.0,6.0,0.0,0.5,1.85,False,False,False,True
4855,3.4,4.0,,,0.0,0.0,1.875,False,True,False,False
4856,3.0,3.2,,,0.0,0.5,1.85,False,True,False,False
4857,2.4,1.0,3.3333333333333335,1.0,-0.5,-0.5,1.8,False,True,False,False
4858,3.4,3.2,,,0.0,0.5,1.875,False,False,False,True
4859,3.0,4.0,,,0.0,0.5,1.775,False,False,True,False
4860,3.0,3.6,,,0.0,0.0,1.875,False,False,True,False
4865,3.4,3.6,,,0.0,-0.5,1.825,False,False,True,False
4866,2.4,3.2,,,-0.5,-0.5,1.85,False,False,True,False
4867,3.0,3.2,,,1.0,1.0,1.9,False,True,False,False
4868,3.0,4.0,,,0.0,-0.5,1.825,False,False,True,False
4869,3.4,1.0,,,0.0,-0.5,1.925,False,True,False,False
4870,3.4,3.2,,,0.0,0.0,1.825,False,True,False,False
4873,2.2,4.0,,,0.0,0.5,1.925,False,True,False,False
4874,3.0,2.2,,,0.0,0.0,1.925,False,False,False,True
4875,2.2,2.6,,,-0.5,-0.5,1.8,False,False,True,False
4876,3.0,2.0,,,0.0,0.0,1.8,False,False,True,False
4877,3.2,2.2,,,0.0,0.5,1.825,False,False,True,False
4878,2.2,4.5,,,0.5,0.5,1.85,False,True,False,False
4879,3.0,2.0,,,0.0,0.0,1.825,False,True,False,False
4880,2.2,4.0,0.0,4.0,0.0,0.0,1.875,False,True,False,False
4881,3.0,4.0,,,0.0,0.0,1.875,False,False,False,True
4883,3.0,2.6,,,0.0,-0.5,1.775,False,True,False,False
4884,2.2,4.5,,,0.0,0.0,1.775,False,True,False,False
4885,2.2,2.2,,,0.5,0.5,1.9,False,True,False,False
4886,3.2,4.0,,,0.0,0.0,1.9,False,False,True,False
4887,2.2,2.0,,,0.0,-0.5,1.875,False,False,False,True
4888,3.0,2.6,,,-0.5,-0.5,1.85,False,False,True,False
4889,3.2,4.5,,,0.0,0.0,1.875,False,False,True,False
4890,3.0,2.2,2.0,3.0,0.0,0.5,1.825,False,False,True,False
4895,1.8,2.8,,,-0.5,-1.0,1.85,False,True,False,False
4899,4.0,2.6,,,0.0,0.0,1.875,False,False,True,False
4900,1.8,3.0,2.0,2.0,0.0,-0.5,1.8,False,False,True,False
4909,3.8,3.5,,,0.0,0.0,1.85,False,True,False,False
4910,2.6,3.6,5.0,3.0,0.0,0.5,1.8,False,False,False,True
4915,2.4,2.0,,,-0.5,-0.5,1.85,False,True,False,False
4916,4.2,3.2,3.0,3.0,0.0,-0.5,1.8,False,False,True,False
4917,3.0,4.6,,,0.0,-0.5,1.85,False,True,False,False
4918,2.6,2.5,,,0.5,0.5,1.9,False,True,False,False
4919,3.5,3.2,,,0.0,0.0,1.85,False,True,False,False
4920,2.4,3.6,1.0,3.0,0.0,-0.5,1.9,False,False,False,True
4923,4.2,2.0,,,0.0,-0.5,1.775,False,False,True,False
4924,2.4,2.5,,,0.0,0.0,1.85,False,True,False,False
4925,2.6,4.6,,,0.5,0.5,1.8,False,True,False,False
4926,3.0,3.6,4.0,5.0,0.0,0.5,1.9,False,False,True,False
4929,3.0,2.5,,,0.0,0.0,1.825,False,True,False,False
4930,4.2,4.6,6.0,3.0,0.0,0.5,1.8,False,False,True,False
4933,2.5,2.0,,,0.0,0.0,1.925,False,False,True,False
4934,1.8,3.2,,,0.5,0.5,1.85,False,True,False,False
4935,1.4,2.6,,,0.0,-0.5,1.8,False,True,False,False
4936,3.6,3.6,1.0,3.0,0.0,-0.5,1.8,False,False,True,False
4937,3.0,2.0,,,0.0,0.0,1.825,False,False,True,False
4938,1.8,3.0,,,0.5,0.5,1.9,False,False,True,False
4939,2.5,3.6,,,0.0,0.0,1.825,False,True,False,False
4940,1.4,3.2,2.0,1.0,0.0,0.0,1.875,False,False,True,False
4943,3.6,2.6,,,-0.5,-0.5,1.85,False,True,False,False
4944,1.4,3.0,,,0.0,0.0,1.875,False,True,False,False
4945,1.8,2.0,,,0.0,0.5,1.85,False,False,True,False
4946,3.0,3.2,3.0,3.0,0.0,0.5,1.9,False,True,False,False
4949,3.0,3.0,,,0.0,0.0,1.825,False,True,False,False
4950,3.6,2.0,3.0,5.0,0.0,0.0,1.825,False,False,True,False
4955,2.2,1.8,,,0.0,0.0,1.8,False,False,True,False
4956,3.0,2.2,,,0.0,0.0,1.9,False,True,False,False
4957,1.2,2.0,,,0.0,0.0,1.775,False,True,False,False
4958,1.4,2.0,,,0.0,0.0,1.775,False,False,True,False
4959,1.4,2.2,,,0.0,0.0,1.825,False,False,True,False
4960,2.2,2.8,,,-0.5,-1.0,1.85,False,True,False,False
4963,3.0,1.8,3.5,2.0,0.5,1.0,1.8,False,False,True,False
4964,2.2,2.0,4.0,2.0,0.0,-0.5,1.85,False,False,True,False
4965,1.4,2.0,,,0.0,0.0,1.9,False,False,True,False
4966,1.2,2.8,,,0.0,0.0,1.8,False,False,False,True
4967,2.2,2.2,,,0.0,0.0,1.825,False,True,False,False
4968,1.4,1.8,,,0.0,0.0,1.925,False,True,False,False
4969,1.2,2.0,,,0.0,0.0,1.825,False,False,False,True
4970,3.0,2.0,,,0.5,1.0,1.8,False,True,False,False
4973,1.6,2.4,3.0,2.5,-0.5,-0.5,1.8,False,True,False,False
4974,1.4,1.8,,,0.0,0.5,1.9,False,False,True,False
4975,1.4,0.8,,,0.0,0.0,1.8,False,True,False,False
4976,2.4,2.0,,,0.0,0.5,1.85,False,False,False,True
4977,1.2,1.8,,,0.0,0.0,1.8,False,False,True,False
4978,1.6,1.6,,,0.0,-0.5,1.8,False,True,False,False
4979,1.4,2.0,,,0.0,0.0,1.825,False,False,False,True
4980,1.4,2.4,,,-0.5,-1.0,1.85,False,False,False,True
4983,2.4,0.8,1.5,3.0,0.5,0.5,1.85,False,False,True,False
4984,1.4,1.6,,,0.0,-0.5,1.9,False,True,False,False
4985,1.6,1.8,,,0.0,0.0,1.825,False,True,False,False
4986,1.2,2.4,,,0.0,0.0,1.8,False,True,False,False
4987,1.4,2.0,,,0.0,0.5,1.85,False,False,True,False
4988,1.4,0.8,,,0.0,0.5,1.8,False,True,False,False
4989,1.2,1.6,,,0.0,0.0,1.85,False,True,False,False
4990,2.4,1.8,,,0.5,1.0,1.85,False,False,False,True
4991,2.8,3.2,,,0.5,0.5,1.8,False,False,True,False
4992,1.0,2.6,1.0,1.0,0.0,-0.5,1.825,False,False,True,False
4993,2.8,2.8,,,-0.5,-0.5,1.8,False,True,False,False
4994,2.4,3.8,1.0,5.0,0.0,0.5,1.85,False,False,False,True
4995,2.2,2.6,,,0.0,0.0,1.85,False,True,False,False
4996,2.8,1.8,,,0.0,0.0,1.925,False,False,True,False
4997,1.0,3.8,,,0.0,0.0,1.8,False,False,True,False
4998,2.8,3.2,,,0.0,-0.5,1.8,False,False,True,False
4999,2.4,1.8,,,0.0,0.0,1.825,False,False,True,False
5000,2.2,2.8,,,-0.5,-1.0,1.85,False,False,True,False
5001,2.4,2.8,,,-0.5,-0.5,1.9,False,True,False,False
5002,2.8,1.8,3.0,3.0,0.0,0.5,1.875,False,True,False,False
5003,2.8,2.6,,,0.5,0.5,1.8,False,False,True,False
5004,2.2,3.2,4.0,1.0,0.0,-0.5,1.85,False,True,False,False
5005,2.8,3.8,,,0.0,0.5,1.85,False,False,True,False
5006,1.0,2.8,,,0.0,-0.5,1.875,False,False,True,False
5007,2.2,1.8,,,0.0,0.0,1.875,False,False,True,False
5008,2.4,2.6,,,0.0,0.0,1.925,False,True,False,False
5009,1.0,3.2,,,0.0,0.5,1.875,False,True,False,False
5010,2.8,3.8,,,0.5,1.0,1.85,False,False,True,False
5013,1.4,1.4,,,0.0,-0.5,1.775,False,False,True,False
5014,3.4,1.2,,,0.0,0.0,1.825,False,False,True,False
5015,1.0,2.8,,,0.0,0.0,1.85,False,True,False,False
5016,2.6,1.4,,,0.0,0.0,1.85,False,False,False,True
5017,1.6,1.2,4.0,3.0,0.0,0.5,1.85,False,False,True,False
5018,1.4,1.8,,,0.0,-0.5,1.8,False,True,False,False
5019,3.4,1.4,,,0.0,-0.5,1.85,False,True,False,False
5020,1.0,1.4,,,0.0,0.0,1.875,False,False,False,True
5021,3.4,1.4,0.0,3.0,0.0,-0.5,1.875,False,False,True,False
5022,1.4,1.4,3.0,2.0,0.0,-0.5,1.825,False,False,True,False
5023,2.6,2.8,,,0.0,0.5,1.925,False,False,True,False
5024,1.0,1.8,,,0.5,0.5,1.875,False,False,True,False
5027,1.0,1.4,1.0,0.0,0.0,-0.5,1.85,False,True,False,False
5028,3.4,2.8,,,0.0,0.5,1.9,False,False,True,False
5029,1.6,1.8,,,0.0,0.0,1.85,False,True,False,False
5030,2.6,1.2,,,0.0,0.0,1.825,False,False,True,False
5031,2.6,2.4,3.0,3.0,0.0,0.5,1.825,False,True,False,False
5032,2.2,2.0,3.0,3.0,0.0,0.5,1.875,False,False,False,True
5033,2.0,1.2,,,-0.5,-0.5,1.875,False,False,True,False
5034,1.4,2.8,,,0.0,-0.5,1.775,False,False,True,False
5035,2.2,2.0,,,0.0,0.0,1.85,False,False,True,False
5036,2.6,2.2,,,0.0,0.0,1.85,False,True,False,False
5037,2.2,2.2,4.0,3.0,0.5,0.5,1.825,False,False,True,False
5038,3.4,3.0,3.0,1.0,0.0,-0.5,1.925,False,True,False,False
5039,2.2,2.2,3.0,1.0,0.5,0.5,1.825,False,True,False,False
5040,2.2,3.2,2.0,4.0,0.0,0.5,1.75,False,False,False,True
5051,1.8,1.6,2.0,3.0,0.0,0.5,1.825,False,False,False,True
5052,2.8,1.4,1.6666666666666667,1.3333333333333333,0.0,0.0,1.875,False,False,True,False
5053,4.2,1.4,7.0,2.0,0.0,0.0,1.85,False,False,True,False
5054,1.8,1.4,1.0,2.0,0.0,-0.5,1.85,False,False,True,False
5055,4.2,2.6,1.0,3.0,0.0,-0.5,1.925,False,False,True,False
5056,1.8,1.4,0.0,4.0,0.0,0.5,1.8,False,False,True,False
5057,2.8,1.4,3.0,3.0,0.5,0.5,1.825,False,False,True,False
5058,4.2,1.4,1.0,3.0,0.0,-0.5,1.925,False,False,True,False
5059,2.4,1.4,3.0,3.0,0.5,0.5,1.825,False,False,True,False
