,media_goals_home,media_goals_away,home_h2h_mean,away_h2h_mean,asian_handicap_1,asian_handicap_2,odds,indefinido,negativo,positivo,reembolso
12392,3.8,2.0,0.0,0.5,-0.5,-0.5,1.875,False,,,False
12393,2.2,1.8,2.0,2.5,0.0,0.5,1.8,False,,,True
12394,2.0,2.0,1.0,2.0,0.0,-0.5,1.775,False,,,False
12395,2.2,1.2,2.0,2.0,0.0,0.5,1.925,False,,,False
12396,2.0,2.2,2.0,1.0,,,,True,,,False
12397,2.0,1.2,0.5,1.5,,,,True,,,False
12398,3.8,2.0,0.0,1.0,-0.5,-0.5,1.875,False,,,False
12399,2.2,1.8,3.0,3.0,0.0,0.5,1.8,False,,,False
12400,2.0,2.0,1.0,3.0,,,,True,,,False
12401,2.2,1.2,2.0,2.0,,,,True,,,False
12402,2.0,2.2,3.0,1.0,0.0,0.0,1.95,False,,,True
12403,2.0,1.2,0.0,0.0,0.0,0.0,1.9,False,,,False
12404,3.8,2.0,,,,,,True,,,False
12405,2.2,1.8,,,,,,True,,,False
12406,2.0,2.0,,,-0.5,-0.5,1.85,False,,,False
12407,2.2,1.2,,,,,,True,,,False
12408,2.0,2.2,,,0.5,0.5,1.8,False,,,False
12409,2.0,1.2,,,0.0,0.0,1.9,False,,,True
12410,2.6,1.4,,,,,,True,,,False
12411,2.2,2.4,,,,,,True,,,False
12412,3.0,1.4,,,-0.5,-1.0,1.875,False,,,False
12413,4.4,3.4,,,,,,True,,,False
12414,2.0,2.4,,,,,,True,,,False
12415,2.6,2.6,,,,,,True,,,False
12416,2.2,3.4,,,,,,True,,,False
12417,3.0,1.4,,,,,,True,,,False
12418,4.4,2.6,,,,,,True,,,False
12419,2.0,1.4,,,,,,True,,,False
12420,4.4,1.4,,,-0.5,-1.0,1.85,False,,,False
12421,3.0,2.6,,,0.0,-0.5,1.85,False,,,False
12422,2.6,2.4,,,0.5,1.0,1.825,False,,,False
12423,2.0,1.4,,,0.0,-0.5,1.9,False,,,False
12424,3.0,3.4,,,,,,True,,,False
12425,2.2,1.4,,,,,,True,,,False
12426,2.0,2.6,,,,,,True,,,False
12427,4.4,2.4,,,,,,True,,,False
12428,2.2,1.4,,,,,,True,,,False
12429,2.6,3.4,,,0.5,0.5,1.85,False,,,False
12430,2.6,2.6,,,1.0,1.0,1.85,False,,,False
12431,2.4,3.6,,,0.0,-0.5,1.85,False,,,False
12432,1.4,2.8,,,-0.5,-1.0,1.875,False,,,False
12433,2.4,2.2,,,0.0,0.5,1.825,False,,,False
12434,2.6,1.6,,,0.5,1.0,1.775,False,,,False
12435,3.0,3.6,,,-0.5,-0.5,1.775,False,,,False
12436,0.8,1.4,1.0,1.0,,,,True,,,False
12437,2.2,1.6,4.0,3.0,,,,True,,,False
12438,0.8,0.8,0.0,0.0,,,,True,,,False
12439,2.0,1.4,2.0,0.0,,,,True,,,False
12440,2.2,0.8,2.0,1.0,,,,True,,,False
12441,2.0,2.0,2.0,2.0,,,,True,,,False
12442,2.0,0.8,1.0,3.0,,,,True,,,False
12443,2.4,2.2,5.0,3.0,,,,True,,,False
12444,2.4,0.8,2.0,1.0,0.0,0.5,1.775,False,,,False
12445,0.8,2.2,1.0,1.0,0.5,0.5,1.85,False,,,False
12446,1.6,1.6,1.0,1.0,-1.0,-1.0,1.875,False,,,False
12447,1.0,1.4,1.0,2.0,0.0,0.5,1.925,False,,,False
12448,1.0,1.6,2.0,1.0,0.0,-0.5,1.85,False,,,False
12449,1.6,3.2,2.0,4.0,0.0,0.5,1.875,False,,,False
12450,1.0,1.4,2.0,1.0,,,,True,,,False
12451,1.8,3.2,2.0,5.0,,,,True,,,False
12452,1.0,3.2,1.0,3.0,0.0,0.0,1.875,False,,,False
12453,2.4,1.6,2.0,2.0,-0.5,-0.5,1.8,False,,,False
12454,1.0,1.6,3.0,1.0,,,,True,,,False
12455,2.4,1.6,2.0,1.0,,,,True,,,False
12456,1.8,1.6,3.0,2.0,,,,True,,,False
12457,2.4,3.2,2.0,3.0,,,,True,,,False
12458,1.8,3.0,2.0,1.0,,,,True,,,False
12459,1.0,1.6,2.0,2.0,,,,True,,,False
12460,2.4,3.0,0.0,2.0,,,,True,,,False
12461,1.0,1.6,2.0,0.0,,,,True,,,False
12462,1.0,3.0,2.0,2.0,,,,True,,,False
12463,1.6,1.4,1.0,2.0,,,,True,,,False
12464,1.6,3.0,0.0,1.0,0.5,0.5,1.85,False,,,False
12465,1.8,1.4,3.0,4.0,0.5,1.0,1.85,False,,,False
12466,1.8,1.2,,,0.0,0.0,1.85,False,,,False
12467,2.0,1.0,,,0.0,0.0,1.825,False,,,False
12468,0.8,1.2,,,0.0,0.0,1.925,False,,,False
12469,1.8,2.2,,,0.0,0.0,1.8,False,,,False
12470,0.8,1.0,,,,,,True,,,False
12471,1.8,2.2,,,,,,True,,,False
12472,0.8,2.2,,,0.0,0.0,1.8,False,,,False
12473,1.4,2.0,,,,,,True,,,False
12474,0.8,2.0,,,,,,True,,,False
12475,1.4,1.2,,,,,,True,,,False
12476,1.8,2.0,,,,,,True,,,False
12477,1.4,2.2,,,,,,True,,,False
12478,1.8,1.0,,,,,,True,,,False
12479,2.0,2.0,,,,,,True,,,False
12480,1.4,1.0,,,0.0,0.0,1.825,False,,,False
12481,2.0,1.2,,,0.0,0.0,1.9,False,,,False
12482,2.0,1.0,,,0.0,0.0,1.9,False,,,True
12483,1.8,1.0,,,0.0,0.5,1.8,False,,,False
12484,1.8,1.0,,,0.0,0.5,1.75,False,,,True
12485,1.8,1.0,,,0.0,0.0,1.875,False,,,True
12486,1.8,1.6,,,,,,True,,,False
12487,2.2,1.6,,,,,,True,,,False
12488,2.4,1.6,,,,,,True,,,False
12489,1.8,2.0,,,,,,True,,,False
12490,2.4,1.6,,,0.0,0.0,1.8,False,,,False
12491,1.2,2.0,,,,,,True,,,False
12492,2.4,2.0,,,0.0,0.0,1.8,False,,,False
12493,0.8,1.8,,,,,,True,,,False
12494,2.4,1.8,,,,,,True,,,False
12495,0.8,1.6,1.5,1.0,,,,True,,,False
12496,1.2,1.8,,,,,,True,,,False
12497,0.8,2.0,,,,,,True,,,False
12498,1.2,2.6,,,,,,True,,,False
12499,2.2,1.8,,,,,,True,,,False
12500,0.8,2.6,,,,,,True,,,False
12501,2.2,1.6,,,,,,True,,,False
12502,2.2,2.6,,,,,,True,,,False
12503,1.8,1.6,,,,,,True,,,False
12504,1.8,2.6,,,,,,True,,,False
12505,1.2,1.6,2.0,1.5,,,,True,,,False
12506,2.0,2.8,,,,,,True,,,False
12507,2.2,1.2,,,,,,True,,,False
12508,1.8,2.8,,,0.0,0.0,1.925,False,,,True
12509,2.0,2.0,,,0.0,0.0,1.725,False,,,True
12510,1.8,1.2,,,,,,True,,,False
12511,1.4,2.0,,,,,,True,,,False
12512,1.8,2.0,,,,,,True,,,False
12513,2.0,2.2,,,,,,True,,,False
12514,1.8,2.2,,,,,,True,,,False
12515,2.0,2.8,,,,,,True,,,False
12516,1.4,2.2,,,,,,True,,,False
12517,2.0,2.0,,,,,,True,,,False
12518,1.4,1.0,,,0.0,0.0,1.775,False,,,True
12519,2.2,2.2,,,0.0,0.0,1.925,False,,,False
12520,2.0,1.0,,,,,,True,,,False
12521,2.2,2.8,,,,,,True,,,False
12522,2.2,1.0,,,,,,True,,,False
12523,2.0,1.2,,,,,,True,,,False
12524,2.0,1.0,,,0.0,0.0,1.9,False,,,False
12525,1.4,1.2,,,,,,True,,,False
12526,2.2,1.4,2.6666666666666665,1.6666666666666667,,,,True,,,False
12527,2.6,2.0,,,,,,True,,,False
12528,2.8,1.4,,,0.0,0.0,1.875,False,,,True
12529,2.2,1.4,,,0.0,0.5,1.825,False,,,False
12530,2.8,2.0,,,0.0,-0.5,1.875,False,,,False
12531,3.2,1.4,,,0.0,0.5,1.85,False,,,False
12532,2.8,1.4,,,,,,True,,,False
12533,2.6,3.0,,,,,,True,,,False
12534,2.8,3.0,,,,,,True,,,False
12535,2.6,1.4,,,,,,True,,,False
12536,3.2,3.0,3.0,5.333333333333333,0.0,0.5,1.875,False,,,False
12537,2.6,1.4,,,,,,True,,,False
12538,3.2,4.0,,,,,,True,,,False
12539,2.6,3.0,,,,,,True,,,False
12540,2.6,4.0,,,0.0,0.0,1.825,False,,,False
12541,2.6,1.4,,,0.0,-0.5,1.85,False,,,False
12542,2.6,4.0,,,,,,True,,,False
12543,2.2,2.0,,,,,,True,,,False
12544,2.2,4.0,,,-0.5,-0.5,1.9,False,,,False
12545,3.2,2.0,,,0.0,0.0,1.8,False,,,False
12546,2.2,2.2,,,0.0,-0.5,1.825,False,,,False
12547,2.6,2.2,,,0.0,-0.5,1.775,False,,,False
12548,2.4,2.2,,,,,,True,,,False
12549,2.2,2.2,,,0.0,0.5,1.825,False,,,False
12550,2.4,2.2,,,,,,True,,,False
12551,3.8,2.2,,,,,,True,,,False
12552,2.4,2.2,,,0.0,0.5,1.9,False,,,False
12553,2.4,3.0,,,0.5,0.5,1.875,False,,,False
12554,2.4,3.0,,,0.5,1.0,1.825,False,,,False
12555,2.4,2.2,,,0.0,0.0,1.9,False,,,False
12556,2.2,2.0,,,,,,True,,,False
12557,1.8,4.0,,,,,,True,,,False
12558,2.4,2.4,,,,,,True,,,False
12559,2.0,2.2,,,,,,True,,,False
12560,1.8,1.8,,,,,,True,,,False
12561,2.0,2.8,,,,,,True,,,False
12562,1.4,4.0,,,,,,True,,,False
12563,2.6,2.4,,,,,,True,,,False
12564,2.8,4.0,,,,,,True,,,False
12565,2.2,3.2,,,,,,True,,,False
12566,2.0,4.0,,,,,,True,,,False
12567,1.4,2.4,,,,,,True,,,False
12568,2.8,3.2,4.0,3.0,,,,True,,,False
12569,2.0,4.0,,,,,,True,,,False
12570,2.0,2.0,,,,,,True,,,False
12571,2.6,2.2,,,,,,True,,,False
12572,1.8,2.0,,,,,,True,,,False
12573,2.2,2.8,,,,,,True,,,False
12574,2.0,2.4,,,,,,True,,,False
12575,2.4,2.4,,,,,,True,,,False
12576,2.0,1.8,,,,,,True,,,False
12577,1.8,3.2,,,,,,True,,,False
12578,2.6,4.0,,,,,,True,,,False
12579,1.4,2.0,,,,,,True,,,False
12580,2.2,4.0,,,,,,True,,,False
12581,2.8,2.0,,,0.0,-0.5,1.8,False,,,False
12582,2.4,2.2,,,-0.5,-1.0,1.8,False,,,False
12583,2.0,2.4,,,0.0,0.0,1.875,False,,,False
12584,1.8,2.8,,,-0.5,-0.5,1.85,False,,,False
12585,1.8,1.8,,,0.0,-0.5,1.85,False,,,True
12586,2.6,2.8,,,-0.5,-0.5,1.925,False,,,False
12587,3.2,2.0,,,-1.0,-1.0,1.8,False,,,False
12588,2.0,2.0,,,,,,True,,,False
12589,4.4,2.4,,,,,,True,,,False
12590,3.2,2.6,1.0,1.0,,,,True,,,False
12591,2.8,0.4,,,,,,True,,,False
12592,2.2,2.0,,,,,,True,,,False
12593,2.6,2.4,,,,,,True,,,False
12594,2.0,3.4,,,0.5,0.5,1.85,False,,,False
12595,2.4,2.0,,,-0.5,-0.5,1.825,False,,,False
12596,2.0,2.8,,,0.0,0.5,1.725,False,,,False
12597,3.2,2.4,,,-0.5,-0.5,1.925,False,,,False
12598,1.8,0.4,,,,,,True,,,False
12599,3.2,3.2,,,,,,True,,,False
12600,4.4,2.4,,,,,,True,,,False
12601,2.2,2.0,,,,,,True,,,False
12602,2.8,2.0,,,,,,True,,,False
12603,2.0,2.6,,,,,,True,,,False
12604,4.4,2.0,,,0.5,0.5,1.775,False,,,False
12605,2.0,2.4,,,1.0,1.5,1.9,False,,,False
12606,2.4,3.2,,,,,,True,,,False
12607,1.8,3.4,,,,,,True,,,False
12608,2.6,2.0,,,,,,True,,,False
12609,2.2,2.8,,,,,,True,,,False
12610,2.4,3.4,3.0,2.0,,,,True,,,False
12611,2.0,3.2,,,,,,True,,,False
12612,2.0,2.4,,,,,,True,,,False
12613,3.2,2.0,,,,,,True,,,False
12614,3.2,0.4,,,,,,True,,,False
12615,1.8,2.6,,,,,,True,,,False
12616,2.2,2.4,,,,,,True,,,False
12617,4.4,2.0,,,,,,True,,,False
12618,2.0,2.0,,,0.0,-0.5,1.825,False,,,False
12619,2.8,3.4,,,-0.5,-1.0,1.9,False,,,False
12620,3.2,2.8,,,-0.5,-1.0,1.875,False,,,True
12621,2.6,2.4,,,,,,True,,,False
12622,1.8,3.2,,,0.5,1.0,1.9,False,,,True
12623,2.4,0.4,,,0.0,-0.5,1.8,False,,,False
12624,2.8,2.6,,,-0.5,-0.5,1.85,False,,,False
12625,3.2,2.0,,,-0.5,-0.5,1.925,False,,,False
12626,1.8,2.6,,,-0.5,-0.5,1.925,False,,,False
12627,3.6,1.4,,,-1.0,-1.5,1.8,False,,,False
12628,3.2,3.2,2.0,4.0,,,,True,,,False
12629,2.8,3.0,,,,,,True,,,False
12630,2.4,2.0,,,,,,True,,,False
12631,1.6,1.8,,,0.5,1.0,1.9,False,,,True
12632,2.8,2.6,,,0.5,1.0,1.85,False,,,False
12633,3.6,2.8,,,0.0,-0.5,1.825,False,,,True
12634,1.6,1.4,,,-0.5,-0.5,1.775,False,,,False
12635,1.8,2.8,,,0.5,0.5,1.775,False,,,False
12636,2.2,3.0,,,0.0,0.5,1.775,False,,,False
12637,3.2,3.8,,,0.5,0.5,1.775,False,,,False
12638,3.6,2.0,,,-0.5,-0.5,1.925,False,,,False
12639,1.6,2.6,,,0.0,0.5,1.8,False,,,False
12640,2.8,2.8,,,-0.5,-0.5,1.775,False,,,False
12641,2.8,3.2,,,0.0,0.5,1.9,False,,,False
12642,2.4,2.8,,,,,,True,,,False
12643,1.6,1.8,,,0.0,0.5,1.85,False,,,True
12644,2.2,2.6,,,,,,True,,,False
12645,3.6,3.8,,,0.5,0.5,1.85,False,,,False
12646,2.4,1.8,,,,,,True,,,False
12647,1.6,2.8,,,,,,True,,,False
12648,3.6,2.6,1.0,4.0,,,,True,,,False
12649,2.8,3.8,,,0.5,0.5,1.85,False,,,False
12650,1.8,1.4,,,,,,True,,,False
12651,1.6,2.6,,,,,,True,,,False
12652,3.2,3.0,,,,,,True,,,False
12653,2.2,3.2,,,,,,True,,,False
12654,1.6,2.0,,,,,,True,,,False
12655,3.6,1.8,,,,,,True,,,False
12656,2.8,2.8,,,0.0,0.0,1.925,False,,,False
12657,2.8,2.6,,,0.0,-0.5,1.8,False,,,False
12658,1.6,2.8,,,0.5,0.5,1.775,False,,,False
12659,2.4,1.4,,,,,,True,,,False
12660,2.2,3.8,,,0.5,1.0,1.925,False,,,True
12661,3.6,3.0,,,0.0,-0.5,1.8,False,,,False
12662,3.6,2.6,,,-0.5,-0.5,1.875,False,,,False
12663,1.8,2.0,,,0.0,-0.5,1.85,False,,,False
12664,2.8,3.2,,,-0.5,-0.5,1.85,False,,,False
12665,3.2,2.8,,,0.0,-0.5,1.875,False,,,False
12666,1.8,2.8,,,,,,True,,,False
12667,2.2,1.8,1.0,1.0,,,,True,,,False
12668,1.4,2.2,,,,,,True,,,False
12669,2.6,1.6,,,0.0,0.0,1.85,False,,,True
12670,3.4,1.8,1.0,1.0,,,,True,,,False
12671,1.8,1.2,,,,,,True,,,False
12672,2.2,1.6,1.0,0.0,,,,True,,,False
12673,1.4,2.8,,,,,,True,,,False
12674,2.6,1.2,,,,,,True,,,False
12675,3.4,2.2,,,,,,True,,,False
12676,2.6,2.2,,,,,,True,,,False
12677,1.4,1.2,3.0,2.0,,,,True,,,False
12678,1.8,1.8,,,,,,True,,,False
12679,3.4,2.8,,,0.0,0.0,1.825,False,,,False
12680,1.4,1.6,1.0,3.0,0.0,-0.5,1.9,False,,,False
12681,2.2,2.2,,,0.0,0.5,1.825,False,,,False
12682,3.4,1.2,1.0,0.0,0.0,-0.5,1.925,False,,,False
12683,2.6,1.8,,,0.0,0.0,1.9,False,,,True
12684,2.2,2.8,,,0.0,0.0,1.875,False,,,False
12685,1.8,1.6,,,0.0,0.5,1.85,False,,,False
12686,3.6,2.2,,,,,,True,,,False
12687,1.6,2.6,2.0,2.0,,,,True,,,False
12688,2.8,1.6,,,,,,True,,,False
12689,2.8,3.6,,,,,,True,,,False
12690,2.4,2.6,3.0,5.0,,,,True,,,False
12691,3.6,2.6,,,,,,True,,,False
12692,1.6,1.6,3.0,1.0,,,,True,,,False
12693,2.8,2.2,,,,,,True,,,False
12694,2.8,2.6,,,,,,True,,,False
12695,2.4,3.6,,,,,,True,,,False
12696,2.8,3.6,,,,,,True,,,False
12697,2.8,2.6,0.0,0.0,,,,True,,,False
12698,3.6,2.6,,,0.0,0.0,1.875,False,,,False
12699,2.4,2.2,,,0.0,0.0,1.85,False,,,False
12700,2.8,1.6,3.0,3.0,0.0,0.0,1.8,False,,,False
12701,1.6,3.6,,,0.0,0.5,1.825,False,,,False
12702,2.4,2.6,0.0,2.0,,,,True,,,False
12703,2.8,2.6,,,,,,True,,,False
12704,1.6,2.2,,,0.0,0.0,1.925,False,,,True
12705,3.6,1.6,,,0.0,-0.5,1.825,False,,,False
12706,3.0,2.2,,,,,,True,,,False
12707,2.5,2.4,1.0,1.0,,,,True,,,False
12708,3.0,3.4,,,,,,True,,,False
12709,3.8,3.8,,,0.0,0.0,1.85,False,,,False
12710,3.0,2.4,0.0,3.0,0.0,0.0,1.825,False,,,False
12711,3.0,1.8,,,0.0,-0.5,1.875,False,,,True
12712,2.5,3.8,1.0,1.0,0.0,0.0,1.95,False,,,True
12713,3.0,2.2,,,0.0,0.0,1.825,False,,,False
12714,3.0,3.4,,,,,,True,,,False
12715,3.8,1.8,,,,,,True,,,False
12716,3.8,3.4,,,,,,True,,,False
12717,3.0,1.8,0.0,4.0,,,,True,,,False
12718,3.0,2.4,,,,,,True,,,False
12719,3.0,2.2,,,,,,True,,,False
12720,3.0,3.8,3.0,5.0,,,,True,,,False
12721,2.5,3.4,,,,,,True,,,False
12722,3.0,1.8,2.0,5.0,,,,True,,,False
12723,3.8,2.4,,,,,,True,,,False
12724,2.5,2.2,,,,,,True,,,False
12725,3.0,3.8,,,,,,True,,,False
12726,2.0,2.0,,,,,,True,,,False
12727,2.2,2.8,1.0,3.0,,,,True,,,False
12728,2.6,4.0,,,,,,True,,,False
12729,2.0,1.8,,,,,,True,,,False
12730,1.4,2.8,1.0,1.0,0.0,0.5,1.8,False,,,False
12731,2.0,2.4,,,0.0,-0.5,1.875,False,,,False
12732,2.2,1.8,2.0,2.0,,,,True,,,False
12733,2.6,2.0,,,,,,True,,,False
12734,2.0,2.4,,,,,,True,,,False
12735,1.4,4.0,,,0.0,0.5,1.8,False,,,False
12736,2.0,4.0,,,0.0,0.0,1.825,True,,,False
12737,2.6,2.4,1.0,2.0,,,,True,,,False
12738,2.0,2.8,,,0.0,0.5,1.9,False,,,True
12739,1.4,2.0,,,0.0,0.0,1.85,False,,,False
12740,2.6,1.8,1.0,2.0,,,,True,,,False
12741,2.2,4.0,,,,,,True,,,False
12742,1.4,2.4,0.0,2.0,0.0,0.0,1.8,False,,,True
12743,2.0,2.8,,,0.0,0.0,1.85,False,,,False
12744,2.2,2.0,,,,,,True,,,False
12745,2.0,1.8,,,0.0,0.0,1.85,False,,,False
12746,1.6,2.2,0.0,0.0,,,,True,,,False
12747,2.2,1.8,1.0,1.0,,,,True,,,False
12748,2.0,1.2,,,,,,True,,,False
12749,1.4,2.6,2.0,5.0,,,,True,,,False
12750,2.4,1.8,5.0,5.0,,,,True,,,False
12751,1.6,2.0,,,,,,True,,,False
12752,2.2,2.6,3.0,1.0,,,,True,,,False
12753,2.0,2.2,,,,,,True,,,False
12754,1.4,2.0,,,,,,True,,,False
12755,2.4,1.2,0.0,0.0,0.0,0.5,1.925,False,,,False
12756,1.4,1.2,1.0,1.0,,,,True,,,False
12757,2.0,2.0,1.0,2.0,,,,True,,,False
12758,1.6,1.8,,,0.0,-0.5,1.775,False,,,True
12759,2.4,2.2,1.0,3.0,-0.5,-0.5,1.825,False,,,False
12760,2.0,2.6,2.0,4.0,,,,True,,,False
12761,2.2,1.2,,,,,,True,,,False
12762,2.4,2.0,4.0,5.0,,,,True,,,False
12763,1.4,1.8,,,,,,True,,,False
12764,2.2,2.2,,,-0.5,-1.0,1.9,False,,,False
12765,1.6,2.6,3.0,2.0,0.0,-0.5,1.775,False,,,False
12766,3.8,2.6,,,,,,True,,,False
12767,1.4,2.6,0.0,3.0,,,,True,,,False
12768,2.4,1.2,,,,,,True,,,False
12769,2.0,3.0,0.0,1.0,,,,True,,,False
12770,2.2,2.6,2.0,4.0,,,,True,,,False
12771,3.8,1.8,,,,,,True,,,False
12772,1.4,3.0,4.0,0.0,-0.5,-0.5,1.85,False,,,False
12773,2.4,2.6,,,0.0,-0.5,1.8,False,,,False
12774,2.0,1.8,,,0.5,1.0,1.875,False,,,False
12775,2.2,1.2,,,0.5,0.5,1.825,False,,,False
12776,2.0,1.2,,,,,,True,,,False
12777,2.4,1.8,1.0,6.0,,,,True,,,False
12778,3.8,2.6,,,0.0,-0.5,1.8,False,,,False
12779,2.2,2.6,0.0,2.0,-0.5,-0.5,1.825,False,,,False
12780,2.4,3.0,1.0,1.0,0.0,0.0,1.9,False,,,True
12781,1.4,1.2,,,,,,True,,,False
12782,2.2,1.8,3.0,5.0,,,,True,,,False
12783,2.0,2.6,,,,,,True,,,False
12784,1.4,2.6,,,,,,True,,,False
12785,3.8,3.0,,,,,,True,,,False
12786,2.8,1.2,,,,,,True,,,False
12787,2.2,1.6,,,,,,True,,,False
12788,2.2,2.4,,,,,,True,,,False
12789,1.4,2.4,,,0.5,0.5,1.775,False,,,False
12790,2.0,1.6,,,,,,True,,,False
12791,2.8,3.8,,,0.0,0.0,1.9,False,,,True
12792,2.2,2.4,3.0,3.0,,,,True,,,False
12793,2.2,1.2,0.0,0.0,,,,True,,,False
12794,2.0,2.4,,,0.0,0.5,1.925,False,,,False
12795,1.4,3.8,,,,,,True,,,False
12796,1.4,2.4,,,,,,True,,,False
12797,2.2,3.8,,,,,,True,,,False
12798,2.8,1.6,,,0.0,-0.5,1.8,False,,,False
12799,2.0,1.2,,,-0.5,-0.5,1.825,False,,,False
12800,2.2,2.4,,,0.0,0.0,1.875,False,,,False
12801,2.2,2.4,,,,,,True,,,False
12802,2.0,3.8,3.0,3.0,0.5,1.0,1.9,False,,,False
12803,1.4,1.6,3.0,6.0,0.0,0.5,1.9,False,,,False
12804,2.2,1.2,,,-1.0,-1.0,1.825,False,,,False
12805,2.8,2.4,,,0.0,0.0,1.85,False,,,False
12806,1.2,1.0,,,-0.5,-0.5,1.9,False,,,False
12807,3.2,2.2,,,-0.5,-0.5,1.925,False,,,False
12808,2.6,2.4,,,0.0,0.5,1.9,False,,,False
12809,1.2,2.0,3.0,1.0,0.0,0.0,1.95,False,,,True
12810,1.8,2.2,,,0.0,-0.5,1.925,False,,,True
12811,1.2,1.8,5.0,1.0,0.0,0.0,1.85,False,,,False
12812,3.2,2.0,,,0.0,-0.5,1.875,False,,,False
12813,2.6,1.0,,,0.0,0.0,1.875,False,,,True
12814,1.2,1.8,,,0.5,1.0,1.825,False,,,True
12815,1.8,2.4,,,0.0,0.5,1.85,False,,,True
12816,1.2,2.4,,,0.5,1.0,1.825,False,,,False
12817,2.6,1.8,,,0.5,0.5,1.775,False,,,False
12818,1.2,2.2,,,0.0,-0.5,1.8,False,,,True
12819,1.8,1.0,5.0,0.0,0.0,0.0,1.75,False,,,False
12820,2.6,2.0,,,0.0,0.5,1.9,False,,,False
12821,3.2,2.4,2.0,3.0,0.0,0.0,1.8,False,,,False
12822,1.8,1.8,,,0.5,0.5,1.9,False,,,False
12823,1.2,2.2,,,0.0,0.5,1.825,False,,,False
12824,3.2,1.0,,,-0.5,-1.0,1.875,False,,,True
12825,1.2,2.0,,,0.0,-0.5,1.85,False,,,True
12826,2.0,1.4,,,-0.5,-1.0,1.875,False,,,True
12827,3.0,2.6,,,-0.5,-0.5,1.8,False,,,False
12828,3.0,2.4,,,0.0,0.5,1.9,False,,,False
12829,1.2,1.6,1.0,2.0,0.0,0.0,1.95,False,,,False
12830,1.8,2.6,,,0.0,-0.5,1.8,False,,,False
12831,2.0,1.8,1.0,1.0,0.0,0.0,1.9,False,,,False
12832,0.8,1.4,,,0.0,0.5,1.925,False,,,True
12833,2.2,1.6,,,0.0,-0.5,1.825,False,,,False
12834,0.8,0.8,,,1.0,1.0,1.775,False,,,False
12835,2.0,1.4,,,0.0,0.0,1.825,False,,,False
12836,2.2,0.8,,,0.0,0.0,1.875,False,,,False
12837,2.0,2.0,,,-0.5,-1.0,1.9,False,,,False
12838,2.0,0.8,,,0.0,0.5,1.9,False,,,False
12839,2.4,2.2,,,,,,True,,,False
12840,2.4,0.8,,,0.5,0.5,1.85,False,,,False
12841,0.8,2.2,,,0.5,0.5,1.9,False,,,False
12842,1.6,1.6,,,0.0,-0.5,1.775,False,,,True
12843,1.0,1.4,,,0.0,0.5,1.9,False,,,False
12844,1.0,1.6,,,-0.5,-0.5,1.925,False,,,False
12845,1.6,3.2,,,0.0,-0.5,1.875,False,,,False
12846,1.0,1.4,,,0.0,0.5,1.8,False,,,False
12847,1.8,3.2,,,1.0,1.0,1.825,False,,,False
12848,1.0,3.2,,,0.0,0.5,1.8,False,,,False
12849,2.4,1.6,,,0.0,0.0,1.85,False,,,True
12850,1.0,1.6,,,,,,True,,,False
12851,2.4,1.6,,,,,,True,,,False
12852,1.8,1.6,,,0.0,0.5,1.925,False,,,False
12853,2.4,3.2,,,0.0,-0.5,1.825,False,,,False
12854,1.8,3.0,,,,,,True,,,False
12855,1.0,1.6,,,,,,True,,,False
12856,2.4,3.0,,,,,,True,,,False
12857,1.0,1.6,,,,,,True,,,False
12858,1.0,3.0,,,0.0,0.0,1.825,False,,,True
12859,1.6,1.4,,,0.0,0.0,1.85,False,,,False
12860,1.6,3.0,,,,,,True,,,False
12861,1.8,1.4,,,,,,True,,,False
12862,3.8,3.0,5.0,4.0,,,,True,,,False
12863,2.6,2.2,1.0,3.0,0.0,0.5,1.875,False,,,True
12864,2.2,3.0,3.0,6.0,0.0,0.5,1.8,False,,,True
12865,3.8,2.0,1.0,2.0,0.0,0.0,1.825,False,,,False
12866,2.2,2.2,4.0,3.0,,,,True,,,False
12867,3.0,2.0,3.0,3.0,,,,True,,,False
12868,2.2,2.0,,,0.0,-0.5,1.825,False,,,True
12869,3.2,3.6,4.0,2.0,,,,True,,,False
12870,2.2,3.6,3.0,2.0,,,,True,,,False
12871,3.2,3.0,5.0,5.0,,,,True,,,False
12872,3.0,3.6,5.0,4.0,,,,True,,,False
12873,3.2,2.0,1.0,1.0,,,,True,,,False
12874,3.0,3.0,3.0,4.0,,,,True,,,False
12875,2.6,3.6,3.0,3.0,,,,True,,,False
12876,3.2,3.0,3.0,2.0,,,,True,,,False
12877,2.6,3.0,2.0,4.0,,,,True,,,False
12878,2.6,3.0,,,,,,True,,,False
12879,3.8,2.2,1.0,3.0,,,,True,,,False
12880,3.8,3.0,3.0,3.0,0.5,0.5,1.9,False,,,False
12881,3.0,2.2,5.0,1.0,,,,True,,,False
12882,2.2,2.6,7.0,3.0,,,,True,,,False
12883,2.2,2.6,1.0,4.0,,,,True,,,False
12884,2.6,2.6,5.0,1.0,,,,True,,,False
12885,2.2,3.0,1.0,4.0,,,,True,,,False
12886,2.6,2.6,3.0,1.0,0.0,-0.5,1.9,False,,,False
12887,3.6,3.0,3.0,4.0,0.0,-0.5,1.825,False,,,True
12888,2.6,3.0,,,0.0,-0.5,1.825,False,,,False
12889,3.8,2.6,1.0,4.0,0.0,-0.5,1.9,False,,,True
12890,2.6,2.6,3.0,2.0,-0.5,-0.5,1.8,False,,,False
12891,3.8,2.6,1.0,4.0,0.0,0.5,1.825,False,,,False
